target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
gray_hair,0.7748662517742111,0.8779342723004695,single,bald,pclarc,10,0.7772136696145868,-0.0023474178403757318,,
heavy_makeup,0.5277591973244147,0.5576923076923077,single,bald,pclarc,10,0.5255852842809364,0.0021739130434782483,,
high_cheekbones,0.49007936507936506,0.4131944444444445,single,bald,pclarc,10,0.48660714285714285,0.00347222222222221,,
male,0.9878640776699029,0.989126213592233,single,bald,pclarc,10,0.9878640776699029,0.0,,
mouth_slightly_open,0.527039627039627,0.5451881451881452,single,bald,pclarc,10,0.527039627039627,0.0,,
mustache,0.6838913148956818,0.7360504609412906,single,bald,pclarc,10,0.6675562024907002,0.016335112404981533,,
narrow_eyes,0.5410271546635184,0.5422077922077921,single,bald,pclarc,10,0.545159386068477,-0.004132231404958664,,
no_beard,0.6408531252102536,0.6967637758191483,single,bald,pclarc,10,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.5784863945578231,single,bald,pclarc,10,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.6056910569105691,single,bald,pclarc,10,0.5032520325203252,0.0,,
pointy_nose,0.5326131267835303,0.5382524799565159,single,bald,pclarc,10,0.5174616116320152,0.015151515151515138,,
receding_hairline,0.52049436795995,0.5515488110137672,single,bald,pclarc,10,0.52049436795995,0.0,,
rosy_cheeks,0.6947818263607737,0.7773279352226721,single,bald,pclarc,10,0.6947818263607737,0.0,,
sideburns,0.694683908045977,0.793462643678161,single,bald,pclarc,10,0.694683908045977,0.0,,
smiling,0.7955285851165761,0.9462791440434366,single,bald,pclarc,10,0.7955285851165761,0.0,,
straight_hair,0.47385892116182576,0.44813278008298757,single,bald,pclarc,10,0.4405255878284924,0.03333333333333338,,
wavy_hair,0.5791547764641934,0.5832314173121349,single,bald,pclarc,10,0.5791547764641934,0.0,,
wearing_earrings,0.7084745762711864,0.8531779661016949,single,bald,pclarc,10,0.735593220338983,-0.027118644067796627,,
wearing_hat,0.9219660837307896,0.9810545839957605,single,bald,pclarc,10,0.9219660837307896,0.0,,
wearing_lipstick,0.45062771607918883,0.4840656687590536,single,bald,pclarc,10,0.45062771607918883,0.0,,
wearing_necklace,0.5660841742554763,0.6527196652719666,single,bald,pclarc,10,0.6017720895889737,-0.035687915333497355,,
wearing_necktie,0.6241698192517864,0.6646490121899957,single,bald,pclarc,10,0.6159730979403111,0.008196721311475308,,
young,0.8726900031535794,0.9482812992746767,single,bald,pclarc,10,0.8726900031535794,0.0,,
5_o_clock_shadow,0.5632690262798117,0.5810420780799027,single,bald,pclarc,11,0.5632690262798117,0.0,,
arched_eyebrows,0.6071428571428572,0.6212332589285714,single,bald,pclarc,11,0.6026785714285714,0.0044642857142858094,,
attractive,0.512766814337495,0.6450261780104712,single,bald,pclarc,11,0.512766814337495,0.0,,
bags_under_eyes,0.514320987654321,0.5044091710758377,single,bald,pclarc,11,0.5171781305114639,-0.0028571428571428914,,
bald,0.73046875,0.8558349609375,single,bald,pclarc,11,0.73828125,-0.0078125,,
bangs,0.7555514088449338,0.810225788393357,single,bald,pclarc,11,0.7534054860981526,0.0021459227467811592,,
big_lips,0.4087511890202473,0.44652806087783664,single,bald,pclarc,11,0.4087511890202473,0.0,,
big_nose,0.5996326905417815,0.6630547903275176,single,bald,pclarc,11,0.5955004591368228,0.004132231404958664,,
black_hair,0.6770050125313283,0.8599624060150376,single,bald,pclarc,11,0.6770050125313283,0.0,,
blond_hair,0.9259259259259259,0.9575815131370686,single,bald,pclarc,11,0.9279835390946503,-0.002057613168724326,,
blurry,0.7172131147540983,0.7359972677595629,single,bald,pclarc,11,0.7192622950819672,-0.002049180327868827,,
brown_hair,0.6794871794871795,0.864024864024864,single,bald,pclarc,11,0.6794871794871795,0.0,,
bushy_eyebrows,0.537086386853209,0.5054408172329559,single,bald,pclarc,11,0.5391960914945592,-0.002109704641350185,,
chubby,0.5443164362519202,0.7089861751152073,single,bald,pclarc,11,0.554147465437788,-0.009831029185867868,,
double_chin,0.5572916666666666,0.6736653645833333,single,bald,pclarc,11,0.5651041666666666,-0.0078125,,
eyeglasses,0.9268373794479547,0.9748919188560027,single,bald,pclarc,11,0.9294146990355836,-0.002577319587628857,,
goatee,0.7808691043985162,0.8619501854795972,single,bald,pclarc,11,0.766163222045575,0.014705882352941235,,
gray_hair,0.7772136696145868,0.8774975433999345,single,bald,pclarc,11,0.7772136696145868,0.0,,
heavy_makeup,0.5234113712374582,0.5607023411371237,single,bald,pclarc,11,0.5255852842809364,-0.0021739130434782483,,
high_cheekbones,0.48313492063492064,0.4153025793650794,single,bald,pclarc,11,0.48660714285714285,-0.00347222222222221,,
male,0.9878640776699029,0.9892233009708739,single,bald,pclarc,11,0.9878640776699029,0.0,,
mouth_slightly_open,0.527039627039627,0.5445887445887445,single,bald,pclarc,11,0.527039627039627,0.0,,
mustache,0.6838913148956818,0.7334627203622837,single,bald,pclarc,11,0.6675562024907002,0.016335112404981533,,
narrow_eyes,0.545159386068477,0.5410271546635184,single,bald,pclarc,11,0.545159386068477,0.0,,
no_beard,0.6408531252102536,0.6960236829711363,single,bald,pclarc,11,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.576360544217687,single,bald,pclarc,11,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.6109756097560977,single,bald,pclarc,11,0.5032520325203252,0.0,,
pointy_nose,0.5455224894686778,0.5389319200978395,single,bald,pclarc,11,0.5174616116320152,0.028060877836662557,,
receding_hairline,0.5251877346683353,0.5519399249061328,single,bald,pclarc,11,0.52049436795995,0.0046933667083853825,,
rosy_cheeks,0.6947818263607737,0.7764282501124606,single,bald,pclarc,11,0.6947818263607737,0.0,,
sideburns,0.6760057471264368,0.7927442528735633,single,bald,pclarc,11,0.694683908045977,-0.01867816091954022,,
smiling,0.800479080166081,0.9465346534653466,single,bald,pclarc,11,0.7955285851165761,0.004950495049504955,,
straight_hair,0.4405255878284924,0.4484094052558783,single,bald,pclarc,11,0.4405255878284924,0.0,,
wavy_hair,0.5791547764641934,0.5839108574534584,single,bald,pclarc,11,0.5791547764641934,0.0,,
wearing_earrings,0.7313559322033898,0.8508474576271187,single,bald,pclarc,11,0.735593220338983,-0.004237288135593209,,
wearing_hat,0.9219660837307896,0.9811870694223634,single,bald,pclarc,11,0.9219660837307896,0.0,,
wearing_lipstick,0.4529212940608402,0.481651376146789,single,bald,pclarc,11,0.45062771607918883,0.0022935779816513624,,
wearing_necklace,0.5934038887521536,0.6549347772581835,single,bald,pclarc,11,0.6017720895889737,-0.008368200836820106,,
wearing_necktie,0.6216057166876838,0.6717948717948719,single,bald,pclarc,11,0.6159730979403111,0.005632618747372753,,
young,0.8726900031535794,0.9485335856196784,single,bald,pclarc,11,0.8726900031535794,0.0,,
5_o_clock_shadow,0.5632690262798117,0.5813458909311864,single,bald,pclarc,12,0.5632690262798117,0.0,,
arched_eyebrows,0.6071428571428572,0.6222098214285713,single,bald,pclarc,12,0.6026785714285714,0.0044642857142858094,,
attractive,0.512766814337495,0.6445428916633106,single,bald,pclarc,12,0.512766814337495,0.0,,
bags_under_eyes,0.5171781305114639,0.504973544973545,single,bald,pclarc,12,0.5171781305114639,0.0,,
bald,0.73828125,0.85650634765625,single,bald,pclarc,12,0.73828125,0.0,,
bangs,0.7534054860981526,0.810225788393357,single,bald,pclarc,12,0.7534054860981526,0.0,,
big_lips,0.4087511890202473,0.4459845087647778,single,bald,pclarc,12,0.4087511890202473,0.0,,
big_nose,0.5955004591368228,0.6631772268135904,single,bald,pclarc,12,0.5955004591368228,0.0,,
black_hair,0.681390977443609,0.8619987468671679,single,bald,pclarc,12,0.6770050125313283,0.004385964912280715,,
blond_hair,0.9279835390946503,0.9578980690091801,single,bald,pclarc,12,0.9279835390946503,0.0,,
blurry,0.7192622950819672,0.7332650273224044,single,bald,pclarc,12,0.7192622950819672,0.0,,
brown_hair,0.6752136752136753,0.864996114996115,single,bald,pclarc,12,0.6794871794871795,-0.004273504273504258,,
bushy_eyebrows,0.537086386853209,0.506107039751277,single,bald,pclarc,12,0.5391960914945592,-0.002109704641350185,,
chubby,0.5514592933947773,0.7105222734254992,single,bald,pclarc,12,0.554147465437788,-0.0026881720430107503,,
double_chin,0.5677083333333334,0.6730143229166666,single,bald,pclarc,12,0.5651041666666666,0.0026041666666667407,,
eyeglasses,0.9294146990355836,0.9753076155636847,single,bald,pclarc,12,0.9294146990355836,0.0,,
goatee,0.7808691043985162,0.8628775834658188,single,bald,pclarc,12,0.766163222045575,0.014705882352941235,,
gray_hair,0.7772136696145868,0.8783710012010045,single,bald,pclarc,12,0.7772136696145868,0.0,,
heavy_makeup,0.5234113712374582,0.5637123745819398,single,bald,pclarc,12,0.5255852842809364,-0.0021739130434782483,,
high_cheekbones,0.48313492063492064,0.4129464285714286,single,bald,pclarc,12,0.48660714285714285,-0.00347222222222221,,
male,0.9878640776699029,0.9893203883495146,single,bald,pclarc,12,0.9878640776699029,0.0,,
mouth_slightly_open,0.527039627039627,0.5466533466533466,single,bald,pclarc,12,0.527039627039627,0.0,,
mustache,0.6860747210092188,0.7357269933689148,single,bald,pclarc,12,0.6675562024907002,0.0185185185185186,,
narrow_eyes,0.5430932703659976,0.5407319952774499,single,bald,pclarc,12,0.545159386068477,-0.0020661157024793875,,
no_beard,0.6408531252102536,0.6961582453071384,single,bald,pclarc,12,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.5780612244897959,single,bald,pclarc,12,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.6065040650406504,single,bald,pclarc,12,0.5032520325203252,0.0,,
pointy_nose,0.5303709743171626,0.5351270553064275,single,bald,pclarc,12,0.5174616116320152,0.012909362685147419,,
receding_hairline,0.5278473091364205,0.5521745932415519,single,bald,pclarc,12,0.52049436795995,0.007352941176470562,,
rosy_cheeks,0.692757534862798,0.7791273054430949,single,bald,pclarc,12,0.6947818263607737,-0.002024291497975672,,
sideburns,0.694683908045977,0.7950790229885057,single,bald,pclarc,12,0.694683908045977,0.0,,
smiling,0.800479080166081,0.9465985308208241,single,bald,pclarc,12,0.7955285851165761,0.004950495049504955,,
straight_hair,0.4426002766251729,0.4500691562932227,single,bald,pclarc,12,0.4405255878284924,0.0020746887966804906,,
wavy_hair,0.5791547764641934,0.5866286180187527,single,bald,pclarc,12,0.5791547764641934,0.0,,
wearing_earrings,0.7292372881355932,0.8529661016949153,single,bald,pclarc,12,0.735593220338983,-0.006355932203389814,,
wearing_hat,0.9219660837307896,0.9811870694223636,single,bald,pclarc,12,0.9219660837307896,0.0,,
wearing_lipstick,0.4460405601158861,0.4808063737324964,single,bald,pclarc,12,0.45062771607918883,-0.004587155963302725,,
wearing_necklace,0.5871277381245386,0.655673147920256,single,bald,pclarc,12,0.6017720895889737,-0.014644351464435101,,
wearing_necktie,0.610844892812106,0.6706179066834804,single,bald,pclarc,12,0.6159730979403111,-0.00512820512820511,,
young,0.8726900031535794,0.9482182276884263,single,bald,pclarc,12,0.8726900031535794,0.0,,
5_o_clock_shadow,0.5654716694516178,0.5799787331004101,single,bald,pclarc,13,0.5632690262798117,0.0022026431718060735,,
arched_eyebrows,0.5892857142857143,0.6203962053571428,single,bald,pclarc,13,0.6026785714285714,-0.013392857142857095,,
attractive,0.512766814337495,0.6422070076520338,single,bald,pclarc,13,0.512766814337495,0.0,,
bags_under_eyes,0.5171781305114639,0.5051146384479718,single,bald,pclarc,13,0.5171781305114639,0.0,,
bald,0.73828125,0.85601806640625,single,bald,pclarc,13,0.73828125,0.0,,
bangs,0.7512595633513715,0.8092927785034522,single,bald,pclarc,13,0.7534054860981526,-0.0021459227467811592,,
big_lips,0.3935996738687322,0.44340263622774834,single,bald,pclarc,13,0.4087511890202473,-0.015151515151515138,,
big_nose,0.5955004591368228,0.6628711355984083,single,bald,pclarc,13,0.5955004591368228,0.0,,
black_hair,0.6835839598997494,0.8616854636591478,single,bald,pclarc,13,0.6770050125313283,0.006578947368421129,,
blond_hair,0.9300411522633745,0.9578980690091801,single,bald,pclarc,13,0.9279835390946503,0.002057613168724215,,
blurry,0.7192622950819672,0.7363387978142076,single,bald,pclarc,13,0.7192622950819672,0.0,,
brown_hair,0.6773504273504274,0.864024864024864,single,bald,pclarc,13,0.6794871794871795,-0.002136752136752129,,
bushy_eyebrows,0.537086386853209,0.5032200755052187,single,bald,pclarc,13,0.5391960914945592,-0.002109704641350185,,
chubby,0.5514592933947773,0.7125192012288787,single,bald,pclarc,13,0.554147465437788,-0.0026881720430107503,,
double_chin,0.5651041666666666,0.672119140625,single,bald,pclarc,13,0.5651041666666666,0.0,,
eyeglasses,0.9268373794479547,0.9754738942467576,single,bald,pclarc,13,0.9294146990355836,-0.002577319587628857,,
goatee,0.7808691043985162,0.8624801271860096,single,bald,pclarc,13,0.766163222045575,0.014705882352941235,,
gray_hair,0.7795610874549623,0.8767332678239983,single,bald,pclarc,13,0.7772136696145868,0.0023474178403755097,,
heavy_makeup,0.5277591973244147,0.567391304347826,single,bald,pclarc,13,0.5255852842809364,0.0021739130434782483,,
high_cheekbones,0.48313492063492064,0.41480654761904767,single,bald,pclarc,13,0.48660714285714285,-0.00347222222222221,,
male,0.9878640776699029,0.9892233009708739,single,bald,pclarc,13,0.9878640776699029,0.0,,
mouth_slightly_open,0.5295038295038295,0.5469197469197469,single,bald,pclarc,13,0.527039627039627,0.002464202464202425,,
mustache,0.6860747210092188,0.7344331230794113,single,bald,pclarc,13,0.6675562024907002,0.0185185185185186,,
narrow_eyes,0.5430932703659976,0.5419126328217236,single,bald,pclarc,13,0.545159386068477,-0.0020661157024793875,,
no_beard,0.6408531252102536,0.6962928076431407,single,bald,pclarc,13,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.5784863945578231,single,bald,pclarc,13,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.6101626016260162,single,bald,pclarc,13,0.5032520325203252,0.0,,
pointy_nose,0.5303709743171626,0.5347193912216334,single,bald,pclarc,13,0.5174616116320152,0.012909362685147419,,
receding_hairline,0.5178347934918648,0.5519399249061328,single,bald,pclarc,13,0.52049436795995,-0.0026595744680851796,,
rosy_cheeks,0.692757534862798,0.7782276203328835,single,bald,pclarc,13,0.6947818263607737,-0.002024291497975672,,
sideburns,0.6968390804597702,0.7972341954022988,single,bald,pclarc,13,0.694683908045977,0.0021551724137931494,,
smiling,0.7955285851165761,0.9463430213989141,single,bald,pclarc,13,0.7955285851165761,0.0,,
straight_hair,0.47385892116182576,0.44951590594744123,single,bald,pclarc,13,0.4405255878284924,0.03333333333333338,,
wavy_hair,0.5791547764641934,0.5852697377361055,single,bald,pclarc,13,0.5791547764641934,0.0,,
wearing_earrings,0.7292372881355932,0.8536016949152543,single,bald,pclarc,13,0.735593220338983,-0.006355932203389814,,
wearing_hat,0.9219660837307896,0.9807896131425543,single,bald,pclarc,13,0.9219660837307896,0.0,,
wearing_lipstick,0.4460405601158861,0.481651376146789,single,bald,pclarc,13,0.45062771607918883,-0.004587155963302725,,
wearing_necklace,0.5954959389613586,0.6541964065961112,single,bald,pclarc,13,0.6017720895889737,-0.006276150627615107,,
wearing_necktie,0.6216057166876838,0.6670870113493064,single,bald,pclarc,13,0.6159730979403111,0.005632618747372753,,
young,0.8726900031535794,0.948155156102176,single,bald,pclarc,13,0.8726900031535794,0.0,,
5_o_clock_shadow,0.548230290141273,0.5799787331004101,single,bald,pclarc,14,0.5632690262798117,-0.015038736138538678,,
arched_eyebrows,0.6049107142857143,0.6212332589285714,single,bald,pclarc,14,0.6026785714285714,0.0022321428571429047,,
attractive,0.512766814337495,0.6479258960934353,single,bald,pclarc,14,0.512766814337495,0.0,,
bags_under_eyes,0.514320987654321,0.5080070546737213,single,bald,pclarc,14,0.5171781305114639,-0.0028571428571428914,,
bald,0.73828125,0.8560791015625,single,bald,pclarc,14,0.73828125,0.0,,
bangs,0.7534054860981526,0.810598992349319,single,bald,pclarc,14,0.7534054860981526,0.0,,
big_lips,0.3958418263350999,0.44476151651039547,single,bald,pclarc,14,0.4087511890202473,-0.012909362685147419,,
big_nose,0.5955004591368228,0.6631772268135906,single,bald,pclarc,14,0.5955004591368228,0.0,,
black_hair,0.681390977443609,0.8599624060150376,single,bald,pclarc,14,0.6770050125313283,0.004385964912280715,,
blond_hair,0.9279835390946503,0.9572649572649572,single,bald,pclarc,14,0.9279835390946503,0.0,,
blurry,0.7172131147540983,0.7322404371584699,single,bald,pclarc,14,0.7192622950819672,-0.002049180327868827,,
brown_hair,0.6752136752136753,0.8628593628593628,single,bald,pclarc,14,0.6794871794871795,-0.004273504273504258,,
bushy_eyebrows,0.537086386853209,0.5023317788141239,single,bald,pclarc,14,0.5391960914945592,-0.002109704641350185,,
chubby,0.5514592933947773,0.711136712749616,single,bald,pclarc,14,0.554147465437788,-0.0026881720430107503,,
double_chin,0.5625,0.6737467447916666,single,bald,pclarc,14,0.5651041666666666,-0.0026041666666666297,,
eyeglasses,0.9294146990355836,0.9748087795144662,single,bald,pclarc,14,0.9294146990355836,0.0,,
goatee,0.766163222045575,0.8627450980392157,single,bald,pclarc,14,0.766163222045575,0.0,,
gray_hair,0.7772136696145868,0.877715907850202,single,bald,pclarc,14,0.7772136696145868,0.0,,
heavy_makeup,0.5321070234113713,0.5653846153846154,single,bald,pclarc,14,0.5255852842809364,0.006521739130434856,,
high_cheekbones,0.49007936507936506,0.416108630952381,single,bald,pclarc,14,0.48660714285714285,0.00347222222222221,,
male,0.9878640776699029,0.989126213592233,single,bald,pclarc,14,0.9878640776699029,0.0,,
mouth_slightly_open,0.5325341325341325,0.5457875457875458,single,bald,pclarc,14,0.527039627039627,0.005494505494505475,,
mustache,0.6860747210092188,0.7368591298722302,single,bald,pclarc,14,0.6675562024907002,0.0185185185185186,,
narrow_eyes,0.545159386068477,0.5433884297520661,single,bald,pclarc,14,0.545159386068477,0.0,,
no_beard,0.6408531252102536,0.6960236829711364,single,bald,pclarc,14,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.5795068027210885,single,bald,pclarc,14,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.6101626016260162,single,bald,pclarc,14,0.5032520325203252,0.0,,
pointy_nose,0.5303709743171626,0.5348552792498981,single,bald,pclarc,14,0.5174616116320152,0.012909362685147419,,
receding_hairline,0.5278473091364205,0.5529568210262829,single,bald,pclarc,14,0.52049436795995,0.007352941176470562,,
rosy_cheeks,0.692757534862798,0.7786774628879891,single,bald,pclarc,14,0.6947818263607737,-0.002024291497975672,,
sideburns,0.6925287356321839,0.7966954022988506,single,bald,pclarc,14,0.694683908045977,-0.0021551724137931494,,
smiling,0.7955285851165761,0.9458958799105718,single,bald,pclarc,14,0.7955285851165761,0.0,,
straight_hair,0.4384508990318119,0.4522821576763485,single,bald,pclarc,14,0.4405255878284924,-0.0020746887966804906,,
wavy_hair,0.5791547764641934,0.5860850659056938,single,bald,pclarc,14,0.5791547764641934,0.0,,
wearing_earrings,0.7334745762711864,0.8546610169491525,single,bald,pclarc,14,0.735593220338983,-0.0021186440677966045,,
wearing_hat,0.9219660837307896,0.9807896131425544,single,bald,pclarc,14,0.9219660837307896,0.0,,
wearing_lipstick,0.45062771607918883,0.48056494447126996,single,bald,pclarc,14,0.45062771607918883,0.0,,
wearing_necklace,0.5934038887521536,0.6554270243662318,single,bald,pclarc,14,0.6017720895889737,-0.008368200836820106,,
wearing_necktie,0.6164775115594787,0.6715426649852879,single,bald,pclarc,14,0.6159730979403111,0.0005044136191676429,,
young,0.8726900031535794,0.9487228003784294,single,bald,pclarc,14,0.8726900031535794,0.0,,
5_o_clock_shadow,0.5654716694516178,0.5810420780799028,single,bald,pclarc,15,0.5632690262798117,0.0022026431718060735,,
arched_eyebrows,0.5892857142857143,0.6198381696428572,single,bald,pclarc,15,0.6026785714285714,-0.013392857142857095,,
attractive,0.512766814337495,0.6374546919049536,single,bald,pclarc,15,0.512766814337495,0.0,,
bags_under_eyes,0.5138624338624338,0.5074426807760141,single,bald,pclarc,15,0.5171781305114639,-0.0033156966490300865,,
bald,0.73828125,0.85772705078125,single,bald,pclarc,15,0.73828125,0.0,,
bangs,0.7555514088449338,0.8077999626796045,single,bald,pclarc,15,0.7534054860981526,0.0021459227467811592,,
big_lips,0.41099334148661504,0.44489740453866017,single,bald,pclarc,15,0.4087511890202473,0.0022421524663677195,,
big_nose,0.5955004591368228,0.663973063973064,single,bald,pclarc,15,0.5955004591368228,0.0,,
black_hair,0.6835839598997494,0.8610588972431078,single,bald,pclarc,15,0.6770050125313283,0.006578947368421129,,
blond_hair,0.9279835390946503,0.9572649572649572,single,bald,pclarc,15,0.9279835390946503,0.0,,
blurry,0.7172131147540983,0.7363387978142076,single,bald,pclarc,15,0.7192622950819672,-0.002049180327868827,,
brown_hair,0.6773504273504274,0.8614996114996115,single,bald,pclarc,15,0.6794871794871795,-0.002136752136752129,,
bushy_eyebrows,0.5391960914945592,0.49789029535864976,single,bald,pclarc,15,0.5391960914945592,0.0,,
chubby,0.5514592933947773,0.7108294930875576,single,bald,pclarc,15,0.554147465437788,-0.0026881720430107503,,
double_chin,0.5651041666666666,0.6734212239583334,single,bald,pclarc,15,0.5651041666666666,0.0,,
eyeglasses,0.9268373794479547,0.9747256401729298,single,bald,pclarc,15,0.9294146990355836,-0.002577319587628857,,
goatee,0.7639109697933227,0.8614202437731849,single,bald,pclarc,15,0.766163222045575,-0.0022522522522522292,,
gray_hair,0.7772136696145868,0.8767332678239983,single,bald,pclarc,15,0.7772136696145868,0.0,,
heavy_makeup,0.5255852842809364,0.5588628762541806,single,bald,pclarc,15,0.5255852842809364,0.0,,
high_cheekbones,0.48660714285714285,0.4146825396825397,single,bald,pclarc,15,0.48660714285714285,0.0,,
male,0.9878640776699029,0.9889320388349514,single,bald,pclarc,15,0.9878640776699029,0.0,,
mouth_slightly_open,0.5264735264735265,0.5453879453879454,single,bald,pclarc,15,0.527039627039627,-0.0005661005661005136,,
mustache,0.6860747210092188,0.7387999353064855,single,bald,pclarc,15,0.6675562024907002,0.0185185185185186,,
narrow_eyes,0.5430932703659976,0.5463400236127509,single,bald,pclarc,15,0.545159386068477,-0.0020661157024793875,,
no_beard,0.6408531252102536,0.6966292134831461,single,bald,pclarc,15,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.5772108843537415,single,bald,pclarc,15,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.6089430894308943,single,bald,pclarc,15,0.5032520325203252,0.0,,
pointy_nose,0.5303709743171626,0.5306427503736921,single,bald,pclarc,15,0.5174616116320152,0.012909362685147419,,
receding_hairline,0.52049436795995,0.5516270337922403,single,bald,pclarc,15,0.52049436795995,0.0,,
rosy_cheeks,0.692757534862798,0.7732793522267206,single,bald,pclarc,15,0.6947818263607737,-0.002024291497975672,,
sideburns,0.6925287356321839,0.7957974137931034,single,bald,pclarc,15,0.694683908045977,-0.0021551724137931494,,
smiling,0.7955285851165761,0.9458958799105717,single,bald,pclarc,15,0.7955285851165761,0.0,,
straight_hair,0.4405255878284924,0.4525587828492393,single,bald,pclarc,15,0.4405255878284924,0.0,,
wavy_hair,0.5791547764641934,0.5841826335099878,single,bald,pclarc,15,0.5791547764641934,0.0,,
wearing_earrings,0.7334745762711864,0.8546610169491525,single,bald,pclarc,15,0.735593220338983,-0.0021186440677966045,,
wearing_hat,0.9219660837307896,0.9807896131425542,single,bald,pclarc,15,0.9219660837307896,0.0,,
wearing_lipstick,0.45062771607918883,0.48285852245292127,single,bald,pclarc,15,0.45062771607918883,0.0,,
wearing_necklace,0.5913118385429486,0.6588727541225695,single,bald,pclarc,15,0.6017720895889737,-0.010460251046025104,,
wearing_necktie,0.6190416141235813,0.6710382513661203,single,bald,pclarc,15,0.6159730979403111,0.003068516183270198,,
young,0.8693787448754337,0.9476505834121729,single,bald,pclarc,15,0.8726900031535794,-0.0033112582781457123,,
5_o_clock_shadow,0.5676743126234239,0.5833206744645298,single,bald,pclarc,16,0.5632690262798117,0.004405286343612258,,
arched_eyebrows,0.5870535714285714,0.6180245535714286,single,bald,pclarc,16,0.6026785714285714,-0.015625,,
attractive,0.512766814337495,0.6306081353201772,single,bald,pclarc,16,0.512766814337495,0.0,,
bags_under_eyes,0.5138624338624338,0.502716049382716,single,bald,pclarc,16,0.5171781305114639,-0.0033156966490300865,,
bald,0.74609375,0.857421875,single,bald,pclarc,16,0.73828125,0.0078125,,
bangs,0.7491136406045904,0.8061205448777757,single,bald,pclarc,16,0.7534054860981526,-0.0042918454935622075,,
big_lips,0.41099334148661504,0.44815871721701317,single,bald,pclarc,16,0.4087511890202473,0.0022421524663677195,,
big_nose,0.5955004591368228,0.661830425466789,single,bald,pclarc,16,0.5955004591368228,0.0,,
black_hair,0.6791979949874687,0.8612155388471178,single,bald,pclarc,16,0.6770050125313283,0.002192982456140413,,
blond_hair,0.9300411522633745,0.9566318455207343,single,bald,pclarc,16,0.9279835390946503,0.002057613168724215,,
blurry,0.7151639344262295,0.7390710382513661,single,bald,pclarc,16,0.7192622950819672,-0.004098360655737654,,
brown_hair,0.6794871794871795,0.8661616161616161,single,bald,pclarc,16,0.6794871794871795,0.0,,
bushy_eyebrows,0.5391960914945592,0.5009993337774816,single,bald,pclarc,16,0.5391960914945592,0.0,,
chubby,0.5514592933947773,0.7113671274961598,single,bald,pclarc,16,0.554147465437788,-0.0026881720430107503,,
double_chin,0.5755208333333334,0.6658528645833334,single,bald,pclarc,16,0.5651041666666666,0.01041666666666674,,
eyeglasses,0.9294146990355836,0.9739773860991021,single,bald,pclarc,16,0.9294146990355836,0.0,,
goatee,0.766163222045575,0.8631425543190249,single,bald,pclarc,16,0.766163222045575,0.0,,
gray_hair,0.7772136696145868,0.8754230811223933,single,bald,pclarc,16,0.7772136696145868,0.0,,
heavy_makeup,0.5255852842809364,0.5468227424749164,single,bald,pclarc,16,0.5255852842809364,0.0,,
high_cheekbones,0.48660714285714285,0.4128844246031746,single,bald,pclarc,16,0.48660714285714285,0.0,,
male,0.9878640776699029,0.989126213592233,single,bald,pclarc,16,0.9878640776699029,0.0,,
mouth_slightly_open,0.528937728937729,0.5446553446553447,single,bald,pclarc,16,0.527039627039627,0.0018981018981019115,,
mustache,0.6860747210092188,0.7396086042374252,single,bald,pclarc,16,0.6675562024907002,0.0185185185185186,,
narrow_eyes,0.538961038961039,0.5475206611570247,single,bald,pclarc,16,0.545159386068477,-0.006198347107438051,,
no_beard,0.6408531252102536,0.6973020251631568,single,bald,pclarc,16,0.6408531252102536,0.0,,
oval_face,0.5212585034013605,0.5787414965986395,single,bald,pclarc,16,0.5212585034013605,0.0,,
pale_skin,0.5032520325203252,0.603658536585366,single,bald,pclarc,16,0.5032520325203252,0.0,,
pointy_nose,0.5477646419350455,0.5275173257236039,single,bald,pclarc,16,0.5174616116320152,0.030303030303030276,,
receding_hairline,0.52049436795995,0.5513141426783479,single,bald,pclarc,16,0.52049436795995,0.0,,
rosy_cheeks,0.692757534862798,0.767881241565452,single,bald,pclarc,16,0.6947818263607737,-0.002024291497975672,,
sideburns,0.694683908045977,0.7954382183908046,single,bald,pclarc,16,0.694683908045977,0.0,,
smiling,0.7955285851165761,0.9464707761098691,single,bald,pclarc,16,0.7955285851165761,0.0,,
straight_hair,0.4426002766251729,0.4531120331950208,single,bald,pclarc,16,0.4405255878284924,0.0020746887966804906,,
wavy_hair,0.5791547764641934,0.5779317842098111,single,bald,pclarc,16,0.5791547764641934,0.0,,
wearing_earrings,0.7292372881355932,0.8563559322033898,single,bald,pclarc,16,0.735593220338983,-0.006355932203389814,,
wearing_hat,0.9219660837307896,0.980127186009539,single,bald,pclarc,16,0.9219660837307896,0.0,,
