target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
black_hair,0.7828044596912521,0.8742495711835335,single,eyeglasses,pclarc,21,0.7624356775300172,0.020368782161234944,,
blond_hair,0.8281661600810537,0.918743667679838,single,eyeglasses,pclarc,21,0.8239108409321175,0.004255319148936176,,
blurry,0.6905737704918034,0.7578551912568307,single,eyeglasses,pclarc,21,0.6905737704918034,0.0,,
brown_hair,0.6687049870906373,0.8081261040902297,single,eyeglasses,pclarc,21,0.6731892920233727,-0.004484304932735439,,
bushy_eyebrows,0.5645021645021645,0.638961038961039,single,eyeglasses,pclarc,21,0.5666666666666667,-0.0021645021645021467,,
chubby,0.5805052790346907,0.6800527903469079,single,eyeglasses,pclarc,21,0.5684389140271493,0.012066365007541435,,
double_chin,0.5617166929963139,0.6583464981569247,single,eyeglasses,pclarc,21,0.5791995787256451,-0.01748288572933121,,
eyeglasses,0.828125,0.9156494140625,single,eyeglasses,pclarc,21,0.890625,-0.0625,,
goatee,0.6841105878778673,0.7741151450706365,single,eyeglasses,pclarc,21,0.6863132310496735,-0.0022026431718061845,,
gray_hair,0.8322943722943723,0.8815584415584415,single,eyeglasses,pclarc,21,0.8106493506493506,0.02164502164502169,,
heavy_makeup,0.5227138643067847,0.556637168141593,single,eyeglasses,pclarc,21,0.5327433628318584,-0.010029498525073732,,
high_cheekbones,0.4813122660067263,0.3897455422298369,single,eyeglasses,pclarc,21,0.47804429215051714,0.0032679738562091387,,
male,0.9733727810650887,0.9652451880568591,single,eyeglasses,pclarc,21,0.9733727810650887,0.0,,
mouth_slightly_open,0.5432266009852217,0.5584975369458128,single,eyeglasses,pclarc,21,0.5359605911330049,0.007266009852216815,,
mustache,0.7212699179140512,0.83594881699662,single,eyeglasses,pclarc,21,0.7235634958957026,-0.002293577981651418,,
narrow_eyes,0.5625,0.5246975806451613,single,eyeglasses,pclarc,21,0.5625,0.0,,
no_beard,0.5754173216558126,0.5408338947526012,single,eyeglasses,pclarc,21,0.5822666367243057,-0.006849315068493067,,
oval_face,0.47873786407766994,0.4248543689320388,single,eyeglasses,pclarc,21,0.48116504854368936,-0.0024271844660194164,,
pale_skin,0.5313969571230982,0.6757952973720609,single,eyeglasses,pclarc,21,0.5313969571230982,0.0,,
pointy_nose,0.4480252764612954,0.5071090047393365,single,eyeglasses,pclarc,21,0.4527646129541864,-0.004739336492890989,,
receding_hairline,0.5443438914027149,0.5718164188752424,single,eyeglasses,pclarc,21,0.540530058177117,0.003813833225597918,,
rosy_cheeks,0.6126016260162601,0.7130081300813008,single,eyeglasses,pclarc,21,0.6085365853658536,0.004065040650406471,,
sideburns,0.6784786641929499,0.7844155844155845,single,eyeglasses,pclarc,21,0.6846011131725418,-0.00612244897959191,,
smiling,0.8616467707376798,0.9565962656871747,single,eyeglasses,pclarc,21,0.8533823079277625,0.008264462809917328,,
straight_hair,0.622289766970618,0.6044579533941236,single,eyeglasses,pclarc,21,0.6095238095238096,0.012765957446808418,,
wavy_hair,0.5525434188486291,0.5785947280260954,single,eyeglasses,pclarc,21,0.5412589262099974,0.011284492638631738,,
wearing_earrings,0.6824614065180103,0.720090051457976,single,eyeglasses,pclarc,21,0.6824614065180103,0.0,,
wearing_hat,0.9046066041581737,0.9328713140372333,single,eyeglasses,pclarc,21,0.9046066041581737,0.0,,
wearing_lipstick,0.4765625,0.412841796875,single,eyeglasses,pclarc,21,0.421875,0.0546875,,
wearing_necklace,0.5615397056445092,0.5466601973152191,single,eyeglasses,pclarc,21,0.5299207504447678,0.03161895519974134,,
wearing_necktie,0.5383808466000246,0.6227323213624584,single,eyeglasses,pclarc,21,0.5631247686042207,-0.02474392200419606,,
young,0.7947579401788467,0.8767190872648782,single,eyeglasses,pclarc,21,0.8066604995374653,-0.011902559358618614,,
5_o_clock_shadow,0.5344827586206897,0.587823275862069,single,eyeglasses,pclarc,22,0.5193965517241379,0.015086206896551824,,
arched_eyebrows,0.5324353066288551,0.5657568238213398,single,eyeglasses,pclarc,22,0.5626846272007562,-0.030249320571901106,,
attractive,0.5037742504409171,0.5462433862433862,single,eyeglasses,pclarc,22,0.5037742504409171,0.0,,
bags_under_eyes,0.504033736707004,0.4365603226989365,single,eyeglasses,pclarc,22,0.49972497249724973,0.00430876420975429,,
bald,0.7916786226685797,0.8838833094213294,single,eyeglasses,pclarc,22,0.7916786226685797,0.0,,
bangs,0.7889632107023412,0.875752508361204,single,eyeglasses,pclarc,22,0.7911371237458193,-0.0021739130434781373,,
big_lips,0.5180912944888101,0.49127477077787635,single,eyeglasses,pclarc,22,0.49339445923296854,0.024696835255841543,,
big_nose,0.5711739241151006,0.5835879806468043,single,eyeglasses,pclarc,22,0.6038961038961039,-0.032722179781003335,,
black_hair,0.7737993138936535,0.8719982847341338,single,eyeglasses,pclarc,22,0.7624356775300172,0.011363636363636354,,
blond_hair,0.8477203647416414,0.9258358662613982,single,eyeglasses,pclarc,22,0.8239108409321175,0.023809523809523836,,
blurry,0.6844262295081966,0.7595628415300547,single,eyeglasses,pclarc,22,0.6905737704918034,-0.006147540983606703,,
brown_hair,0.6687049870906373,0.8165511618426418,single,eyeglasses,pclarc,22,0.6731892920233727,-0.004484304932735439,,
bushy_eyebrows,0.5774891774891775,0.6488311688311689,single,eyeglasses,pclarc,22,0.5666666666666667,0.010822510822510845,,
chubby,0.5780542986425339,0.6798642533936652,single,eyeglasses,pclarc,22,0.5684389140271493,0.009615384615384581,,
double_chin,0.5506055818852027,0.6559768299104792,single,eyeglasses,pclarc,22,0.5791995787256451,-0.028593996840442393,,
eyeglasses,0.77734375,0.8690185546875,single,eyeglasses,pclarc,22,0.890625,-0.11328125,,
goatee,0.6819079447060611,0.7715327358347258,single,eyeglasses,pclarc,22,0.6863132310496735,-0.004405286343612369,,
gray_hair,0.8387878787878789,0.8782683982683982,single,eyeglasses,pclarc,22,0.8106493506493506,0.02813852813852824,,
heavy_makeup,0.5570796460176991,0.6053097345132743,single,eyeglasses,pclarc,22,0.5327433628318584,0.02433628318584069,,
high_cheekbones,0.48299384478710583,0.3973602385938194,single,eyeglasses,pclarc,22,0.47804429215051714,0.004949552636588694,,
male,0.9733727810650887,0.9660613480242127,single,eyeglasses,pclarc,22,0.9733727810650887,0.0,,
mouth_slightly_open,0.5289408866995073,0.561268472906404,single,eyeglasses,pclarc,22,0.5359605911330049,-0.007019704433497531,,
mustache,0.7235634958957026,0.8352245292129405,single,eyeglasses,pclarc,22,0.7235634958957026,0.0,,
narrow_eyes,0.5766129032258065,0.5181451612903226,single,eyeglasses,pclarc,22,0.5625,0.014112903225806495,,
no_beard,0.5836514709184819,0.5370162437308181,single,eyeglasses,pclarc,22,0.5822666367243057,0.001384834194176232,,
oval_face,0.48116504854368936,0.4238834951456311,single,eyeglasses,pclarc,22,0.48116504854368936,0.0,,
pale_skin,0.5313969571230982,0.6727524204702628,single,eyeglasses,pclarc,22,0.5313969571230982,0.0,,
pointy_nose,0.4456556082148499,0.4986835176408636,single,eyeglasses,pclarc,22,0.4527646129541864,-0.007109004739336511,,
receding_hairline,0.5443438914027149,0.5728506787330316,single,eyeglasses,pclarc,22,0.540530058177117,0.003813833225597918,,
rosy_cheeks,0.6065040650406504,0.7154471544715447,single,eyeglasses,pclarc,22,0.6085365853658536,-0.002032520325203291,,
sideburns,0.6825602968460112,0.7855287569573285,single,eyeglasses,pclarc,22,0.6846011131725418,-0.0020408163265306367,,
smiling,0.8533823079277625,0.9556779920416283,single,eyeglasses,pclarc,22,0.8533823079277625,0.0,,
straight_hair,0.6244174265450861,0.6105369807497466,single,eyeglasses,pclarc,22,0.6095238095238096,0.014893617021276562,,
wavy_hair,0.5437714890240677,0.5754209644714803,single,eyeglasses,pclarc,22,0.5412589262099974,0.002512562814070307,,
wearing_earrings,0.6777444253859348,0.7205188679245282,single,eyeglasses,pclarc,22,0.6824614065180103,-0.004716981132075526,,
wearing_hat,0.9046066041581737,0.9353172985459981,single,eyeglasses,pclarc,22,0.9046066041581737,0.0,,
wearing_lipstick,0.48177083333333337,0.4334309895833333,single,eyeglasses,pclarc,22,0.421875,0.05989583333333337,,
wearing_necklace,0.5659065178715834,0.5523208798317969,single,eyeglasses,pclarc,22,0.5299207504447678,0.035985767426815585,,
wearing_necktie,0.5585585585585585,0.628902875478218,single,eyeglasses,pclarc,22,0.5631247686042207,-0.004566210045662156,,
young,0.7947579401788467,0.8666666666666667,single,eyeglasses,pclarc,22,0.8066604995374653,-0.011902559358618614,,
5_o_clock_shadow,0.5854885057471264,0.6298491379310345,single,eyeglasses,pclarc,23,0.5193965517241379,0.06609195402298851,,
arched_eyebrows,0.5324353066288551,0.5529953917050692,single,eyeglasses,pclarc,23,0.5626846272007562,-0.030249320571901106,,
attractive,0.5037742504409171,0.5572486772486773,single,eyeglasses,pclarc,23,0.5037742504409171,0.0,,
bags_under_eyes,0.5033920058672534,0.4376604327099377,single,eyeglasses,pclarc,23,0.49972497249724973,0.0036670333700036806,,
bald,0.7818747010999522,0.8811095169775227,single,eyeglasses,pclarc,23,0.7916786226685797,-0.009803921568627527,,
bangs,0.7780936454849499,0.8715719063545151,single,eyeglasses,pclarc,23,0.7911371237458193,-0.01304347826086949,,
big_lips,0.500098590160702,0.4931479838312136,single,eyeglasses,pclarc,23,0.49339445923296854,0.006704130927733476,,
big_nose,0.5449452508276038,0.5720651897122485,single,eyeglasses,pclarc,23,0.6038961038961039,-0.05895085306850012,,
black_hair,0.7643653516295026,0.8668524871355061,single,eyeglasses,pclarc,23,0.7624356775300172,0.0019296740994854122,,
blond_hair,0.8260385005065856,0.9236068895643363,single,eyeglasses,pclarc,23,0.8239108409321175,0.0021276595744680327,,
blurry,0.6864754098360656,0.7568306010928962,single,eyeglasses,pclarc,23,0.6905737704918034,-0.004098360655737765,,
brown_hair,0.6664628346242696,0.8062236716945237,single,eyeglasses,pclarc,23,0.6731892920233727,-0.006726457399103158,,
bushy_eyebrows,0.6624242424242424,0.6916017316017317,single,eyeglasses,pclarc,23,0.5666666666666667,0.09575757575757571,,
chubby,0.5684389140271493,0.6798642533936652,single,eyeglasses,pclarc,23,0.5684389140271493,0.0,,
double_chin,0.5482359136387572,0.6447604002106372,single,eyeglasses,pclarc,23,0.5791995787256451,-0.03096366508688786,,
eyeglasses,0.53515625,0.5528564453125,single,eyeglasses,pclarc,23,0.890625,-0.35546875,,
goatee,0.6841105878778673,0.7759380221783382,single,eyeglasses,pclarc,23,0.6863132310496735,-0.0022026431718061845,,
gray_hair,0.769090909090909,0.8519480519480519,single,eyeglasses,pclarc,23,0.8106493506493506,-0.04155844155844157,,
heavy_makeup,0.5548672566371682,0.6089970501474926,single,eyeglasses,pclarc,23,0.5327433628318584,0.02212389380530977,,
high_cheekbones,0.48784821371914466,0.3919030395329653,single,eyeglasses,pclarc,23,0.47804429215051714,0.009803921568627527,,
male,0.970414201183432,0.964633068081344,single,eyeglasses,pclarc,23,0.9733727810650887,-0.002958579881656709,,
mouth_slightly_open,0.5296798029556651,0.5532635467980296,single,eyeglasses,pclarc,23,0.5359605911330049,-0.006280788177339791,,
mustache,0.7212699179140512,0.8419845485272816,single,eyeglasses,pclarc,23,0.7235634958957026,-0.002293577981651418,,
narrow_eyes,0.42943548387096775,0.4470766129032258,single,eyeglasses,pclarc,23,0.5625,-0.13306451612903225,,
no_beard,0.5891159517927989,0.541058462459765,single,eyeglasses,pclarc,23,0.5822666367243057,0.006849315068493178,,
oval_face,0.48116504854368936,0.4248543689320388,single,eyeglasses,pclarc,23,0.48116504854368936,0.0,,
pale_skin,0.5334716459197787,0.674688796680498,single,eyeglasses,pclarc,23,0.5313969571230982,0.0020746887966804906,,
pointy_nose,0.4480252764612954,0.5110057925223802,single,eyeglasses,pclarc,23,0.4527646129541864,-0.004739336492890989,,
receding_hairline,0.5345830639948287,0.5638009049773756,single,eyeglasses,pclarc,23,0.540530058177117,-0.005946994182288279,,
rosy_cheeks,0.5882113821138211,0.6808943089430894,single,eyeglasses,pclarc,23,0.6085365853658536,-0.020325203252032575,,
sideburns,0.6927643784786642,0.7925788497217069,single,eyeglasses,pclarc,23,0.6846011131725418,0.008163265306122436,,
smiling,0.8533823079277625,0.954025099479645,single,eyeglasses,pclarc,23,0.8533823079277625,0.0,,
straight_hair,0.6244174265450861,0.6149949341438703,single,eyeglasses,pclarc,23,0.6095238095238096,0.014893617021276562,,
wavy_hair,0.5412589262099974,0.5761262452613948,single,eyeglasses,pclarc,23,0.5412589262099974,0.0,,
wearing_earrings,0.6777444253859348,0.7171955403087479,single,eyeglasses,pclarc,23,0.6824614065180103,-0.004716981132075526,,
wearing_hat,0.8872129365402908,0.9332789781220275,single,eyeglasses,pclarc,23,0.9046066041581737,-0.01739366761788297,,
wearing_lipstick,0.4921875,0.491455078125,single,eyeglasses,pclarc,23,0.421875,0.0703125,,
wearing_necklace,0.5549894873038979,0.5369561701439429,single,eyeglasses,pclarc,23,0.5299207504447678,0.025068736859130025,,
wearing_necktie,0.5764531654942614,0.671356287794644,single,eyeglasses,pclarc,23,0.5631247686042207,0.013328396890040728,,
young,0.7801110083256244,0.8425531914893616,single,eyeglasses,pclarc,23,0.8066604995374653,-0.026549491211840914,,
5_o_clock_shadow,0.5610632183908046,0.6084770114942528,sequential,eyeglasses,diff_means,-1,0.5193965517241379,0.04166666666666674,,
arched_eyebrows,0.5137067233841427,0.5339714049391469,sequential,eyeglasses,diff_means,-1,0.5626846272007562,-0.04897790381661349,,
attractive,0.5037742504409171,0.5450440917107584,sequential,eyeglasses,diff_means,-1,0.5037742504409171,0.0,,
bags_under_eyes,0.4799229922992299,0.431059772643931,sequential,eyeglasses,diff_means,-1,0.49972497249724973,-0.01980198019801982,,
bald,0.7818747010999522,0.8849354375896701,sequential,eyeglasses,diff_means,-1,0.7916786226685797,-0.009803921568627527,,
bangs,0.7824414715719064,0.8632107023411371,sequential,eyeglasses,diff_means,-1,0.7911371237458193,-0.008695652173912993,,
big_lips,0.5073449669722961,0.5015281474908804,sequential,eyeglasses,diff_means,-1,0.49339445923296854,0.0139505077393276,,
big_nose,0.5434810287751464,0.5786223580341228,sequential,eyeglasses,diff_means,-1,0.6038961038961039,-0.06041507512095756,,
black_hair,0.7600771869639794,0.866852487135506,sequential,eyeglasses,diff_means,-1,0.7624356775300172,-0.002358490566037763,,
blond_hair,0.8910840932117527,0.9262411347517732,sequential,eyeglasses,diff_means,-1,0.8239108409321175,0.06717325227963522,,
blurry,0.671448087431694,0.742827868852459,sequential,eyeglasses,diff_means,-1,0.6905737704918034,-0.01912568306010931,,
brown_hair,0.6821579018888436,0.8194048104362005,sequential,eyeglasses,diff_means,-1,0.6731892920233727,0.008968609865470878,,
bushy_eyebrows,0.5828571428571429,0.6775757575757576,sequential,eyeglasses,diff_means,-1,0.5666666666666667,0.0161904761904762,,
chubby,0.5854072398190044,0.6705316742081447,sequential,eyeglasses,diff_means,-1,0.5684389140271493,0.016968325791855143,,
double_chin,0.5600842548709848,0.6451816745655607,sequential,eyeglasses,diff_means,-1,0.5791995787256451,-0.019115323854660304,,
eyeglasses,0.53515625,0.56353759765625,sequential,eyeglasses,diff_means,-1,0.890625,-0.35546875,,
goatee,0.6753000151906425,0.7584687832295307,sequential,eyeglasses,diff_means,-1,0.6863132310496735,-0.011013215859030923,,
gray_hair,0.8106493506493506,0.8697835497835498,sequential,eyeglasses,diff_means,-1,0.8106493506493506,0.0,,
heavy_makeup,0.5138643067846608,0.5912979351032448,sequential,eyeglasses,diff_means,-1,0.5327433628318584,-0.01887905604719764,,
high_cheekbones,0.474776318294308,0.392474141760264,sequential,eyeglasses,diff_means,-1,0.47804429215051714,-0.0032679738562091387,,
male,0.9733727810650887,0.9661293613548256,sequential,eyeglasses,diff_means,-1,0.9733727810650887,0.0,,
mouth_slightly_open,0.5288177339901478,0.554987684729064,sequential,eyeglasses,diff_means,-1,0.5359605911330049,-0.0071428571428571175,,
mustache,0.6880733944954128,0.824963785610816,sequential,eyeglasses,diff_means,-1,0.7235634958957026,-0.03549010140028974,,
narrow_eyes,0.5584677419354839,0.4889112903225806,sequential,eyeglasses,diff_means,-1,0.5625,-0.0040322580645161255,,
no_beard,0.5699528407814957,0.5271352646156149,sequential,eyeglasses,diff_means,-1,0.5822666367243057,-0.012313795942810013,,
oval_face,0.4784466019417476,0.4330097087378641,sequential,eyeglasses,diff_means,-1,0.48116504854368936,-0.0027184466019417597,,
pale_skin,0.5313969571230982,0.6619640387275242,sequential,eyeglasses,diff_means,-1,0.5313969571230982,0.0,,
pointy_nose,0.4416535018430753,0.5077409162717219,sequential,eyeglasses,diff_means,-1,0.4527646129541864,-0.011111111111111127,,
receding_hairline,0.5375565610859728,0.5785391079508727,sequential,eyeglasses,diff_means,-1,0.540530058177117,-0.0029734970911441394,,
rosy_cheeks,0.5922764227642277,0.6752032520325203,sequential,eyeglasses,diff_means,-1,0.6085365853658536,-0.016260162601625994,,
sideburns,0.6539888682745826,0.7807050092764379,sequential,eyeglasses,diff_means,-1,0.6846011131725418,-0.030612244897959218,,
smiling,0.8662075298438935,0.9602081420263239,sequential,eyeglasses,diff_means,-1,0.8533823079277625,0.012825221916131002,,
straight_hair,0.5899696048632219,0.6113475177304963,sequential,eyeglasses,diff_means,-1,0.6095238095238096,-0.01955420466058766,,
wavy_hair,0.5775808868905934,0.5633430309441947,sequential,eyeglasses,diff_means,-1,0.5412589262099974,0.03632196068059601,,
wearing_earrings,0.6468696397941681,0.7015437392795884,sequential,eyeglasses,diff_means,-1,0.6824614065180103,-0.03559176672384223,,
wearing_hat,0.8916972414730262,0.9387144992526159,sequential,eyeglasses,diff_means,-1,0.9046066041581737,-0.01290936268514753,,
wearing_lipstick,0.5078125,0.47965494791666663,sequential,eyeglasses,diff_means,-1,0.421875,0.0859375,,
wearing_necklace,0.5463367297428433,0.5460132621704673,sequential,eyeglasses,diff_means,-1,0.5299207504447678,0.016415979298075478,,
wearing_necktie,0.556645686782673,0.6433419721090954,sequential,eyeglasses,diff_means,-1,0.5631247686042207,-0.006479081821547661,,
young,0.7841196423065063,0.8548874498920752,sequential,eyeglasses,diff_means,-1,0.8066604995374653,-0.022540857230959,,
5_o_clock_shadow,0.5222701149425287,0.5842313218390804,sequential,eyeglasses,lr,-1,0.5193965517241379,0.002873563218390829,,
arched_eyebrows,0.5324353066288551,0.5722557012879593,sequential,eyeglasses,lr,-1,0.5626846272007562,-0.030249320571901106,,
attractive,0.50663139329806,0.5614109347442681,sequential,eyeglasses,lr,-1,0.5037742504409171,0.0028571428571428914,,
bags_under_eyes,0.47818115144847817,0.4265676567656766,sequential,eyeglasses,lr,-1,0.49972497249724973,-0.02154382104877156,,
bald,0.8014825442372071,0.878335724533716,sequential,eyeglasses,lr,-1,0.7916786226685797,0.009803921568627416,,
bangs,0.8038461538461539,0.8780936454849498,sequential,eyeglasses,lr,-1,0.7911371237458193,0.012709030100334529,,
big_lips,0.5199645075421473,0.5050773932761511,sequential,eyeglasses,lr,-1,0.49339445923296854,0.02657004830917875,,
big_nose,0.6020499108734403,0.6129360835243188,sequential,eyeglasses,lr,-1,0.6038961038961039,-0.0018461930226636447,,
black_hair,0.755360205831904,0.8711406518010292,sequential,eyeglasses,lr,-1,0.7624356775300172,-0.007075471698113178,,
blond_hair,0.8434650455927051,0.9205673758865248,sequential,eyeglasses,lr,-1,0.8239108409321175,0.01955420466058755,,
blurry,0.744535519125683,0.7711748633879781,sequential,eyeglasses,lr,-1,0.6905737704918034,0.0539617486338797,,
brown_hair,0.6888843592879468,0.8221225710014947,sequential,eyeglasses,lr,-1,0.6731892920233727,0.015695067264574036,,
bushy_eyebrows,0.6066666666666667,0.6711688311688312,sequential,eyeglasses,lr,-1,0.5666666666666667,0.040000000000000036,,
chubby,0.5829562594268476,0.6722285067873303,sequential,eyeglasses,lr,-1,0.5684389140271493,0.01451734539969829,,
double_chin,0.5664560294892049,0.6640337019483938,sequential,eyeglasses,lr,-1,0.5791995787256451,-0.012743549236440166,,
eyeglasses,0.55078125,0.62249755859375,sequential,eyeglasses,lr,-1,0.890625,-0.33984375,,
goatee,0.6885158742214795,0.7801914020963087,sequential,eyeglasses,lr,-1,0.6863132310496735,0.0022026431718060735,,
gray_hair,0.8171428571428572,0.8891774891774892,sequential,eyeglasses,lr,-1,0.8106493506493506,0.006493506493506551,,
heavy_makeup,0.5050147492625369,0.562094395280236,sequential,eyeglasses,lr,-1,0.5327433628318584,-0.027728613569321547,,
high_cheekbones,0.47804429215051714,0.395202741290691,sequential,eyeglasses,lr,-1,0.47804429215051714,0.0,,
male,0.9733727810650887,0.9678977079507584,sequential,eyeglasses,lr,-1,0.9733727810650887,0.0,,
mouth_slightly_open,0.5201970443349754,0.5639162561576355,sequential,eyeglasses,lr,-1,0.5359605911330049,-0.015763546798029493,,
mustache,0.7041284403669725,0.8505552873008209,sequential,eyeglasses,lr,-1,0.7235634958957026,-0.01943505552873004,,
narrow_eyes,0.5423387096774194,0.5776209677419355,sequential,eyeglasses,lr,-1,0.5625,-0.020161290322580627,,
no_beard,0.5822666367243057,0.5406841829478254,sequential,eyeglasses,lr,-1,0.5822666367243057,0.0,,
oval_face,0.46417475728155344,0.443495145631068,sequential,eyeglasses,lr,-1,0.48116504854368936,-0.016990291262135915,,
pale_skin,0.5272475795297372,0.6979253112033195,sequential,eyeglasses,lr,-1,0.5313969571230982,-0.004149377593360981,,
pointy_nose,0.4298051606108478,0.5080568720379146,sequential,eyeglasses,lr,-1,0.4527646129541864,-0.022959452343338627,,
receding_hairline,0.5194570135746606,0.5742727860374919,sequential,eyeglasses,lr,-1,0.540530058177117,-0.021073044602456403,,
rosy_cheeks,0.5861788617886179,0.693089430894309,sequential,eyeglasses,lr,-1,0.6085365853658536,-0.022357723577235755,,
sideburns,0.6907235621521336,0.7985157699443415,sequential,eyeglasses,lr,-1,0.6846011131725418,0.006122448979591799,,
smiling,0.8496786042240587,0.9532904805632079,sequential,eyeglasses,lr,-1,0.8533823079277625,-0.0037037037037037646,,
straight_hair,0.5661600810536981,0.6210739614994933,sequential,eyeglasses,lr,-1,0.6095238095238096,-0.043363728470111496,,
wavy_hair,0.5324429163360662,0.5719827206206471,sequential,eyeglasses,lr,-1,0.5412589262099974,-0.008816009873931163,,
wearing_earrings,0.6758147512864494,0.7091552315608919,sequential,eyeglasses,lr,-1,0.6824614065180103,-0.006646655231560938,,
wearing_hat,0.8872129365402908,0.9321918738959097,sequential,eyeglasses,lr,-1,0.9046066041581737,-0.01739366761788297,,
wearing_lipstick,0.47395833333333337,0.41943359375,sequential,eyeglasses,lr,-1,0.421875,0.05208333333333337,,
wearing_necklace,0.539786511402232,0.556849425845059,sequential,eyeglasses,lr,-1,0.5299207504447678,0.009865760957464165,,
wearing_necktie,0.5726274219424904,0.6164383561643836,sequential,eyeglasses,lr,-1,0.5631247686042207,0.009502653338269718,,
young,0.8192414431082331,0.8874498920752389,sequential,eyeglasses,lr,-1,0.8066604995374653,0.012580943570767777,,
5_o_clock_shadow,0.5596264367816092,0.6127873563218391,sequential,eyeglasses,pclarc,-1,0.5193965517241379,0.04022988505747127,,
arched_eyebrows,0.5347394540942928,0.555004135649297,sequential,eyeglasses,pclarc,-1,0.5626846272007562,-0.027945173106463383,,
attractive,0.50663139329806,0.5380599647266313,sequential,eyeglasses,pclarc,-1,0.5037742504409171,0.0028571428571428914,,
bags_under_eyes,0.49165749908324163,0.43188485515218183,sequential,eyeglasses,pclarc,-1,0.49972497249724973,-0.008067473414008097,,
bald,0.7720707795313247,0.8814921090387375,sequential,eyeglasses,pclarc,-1,0.7916786226685797,-0.019607843137254943,,
bangs,0.8038461538461539,0.8692307692307693,sequential,eyeglasses,pclarc,-1,0.7911371237458193,0.012709030100334529,,
big_lips,0.5121758848466923,0.505175983436853,sequential,eyeglasses,pclarc,-1,0.49339445923296854,0.018781425613723757,,
big_nose,0.5514387573211103,0.583206009676598,sequential,eyeglasses,pclarc,-1,0.6038961038961039,-0.05245734657499368,,
black_hair,0.755360205831904,0.8742495711835334,sequential,eyeglasses,pclarc,-1,0.7624356775300172,-0.007075471698113178,,
blond_hair,0.8932117527862209,0.9252279635258359,sequential,eyeglasses,pclarc,-1,0.8239108409321175,0.06930091185410336,,
blurry,0.7260928961748634,0.7394125683060109,sequential,eyeglasses,pclarc,-1,0.6905737704918034,0.03551912568306004,,
brown_hair,0.6619785296915341,0.8124745209947004,sequential,eyeglasses,pclarc,-1,0.6731892920233727,-0.011210762331838597,,
bushy_eyebrows,0.6072727272727273,0.679134199134199,sequential,eyeglasses,pclarc,-1,0.5666666666666667,0.040606060606060645,,
chubby,0.573340874811463,0.681843891402715,sequential,eyeglasses,pclarc,-1,0.5684389140271493,0.004901960784313708,,
double_chin,0.5458662453923118,0.6442338072669826,sequential,eyeglasses,pclarc,-1,0.5791995787256451,-0.033333333333333326,,
eyeglasses,0.5234375,0.5552978515625,sequential,eyeglasses,pclarc,-1,0.890625,-0.3671875,,
goatee,0.6797053015342549,0.7766975543065471,sequential,eyeglasses,pclarc,-1,0.6863132310496735,-0.0066079295154185536,,
gray_hair,0.8204329004329004,0.8696103896103896,sequential,eyeglasses,pclarc,-1,0.8106493506493506,0.009783549783549783,,
heavy_makeup,0.5227138643067847,0.5805309734513274,sequential,eyeglasses,pclarc,-1,0.5327433628318584,-0.010029498525073732,,
high_cheekbones,0.48289866108255597,0.39501237388159155,sequential,eyeglasses,pclarc,-1,0.47804429215051714,0.004854368932038833,,
male,0.970414201183432,0.9673536013058561,sequential,eyeglasses,pclarc,-1,0.9733727810650887,-0.002958579881656709,,
mouth_slightly_open,0.5339901477832513,0.55314039408867,sequential,eyeglasses,pclarc,-1,0.5359605911330049,-0.0019704433497536034,,
mustache,0.7126991791405118,0.8377595364558185,sequential,eyeglasses,pclarc,-1,0.7235634958957026,-0.010864316755190728,,
narrow_eyes,0.4213709677419355,0.48185483870967744,sequential,eyeglasses,pclarc,-1,0.5625,-0.1411290322580645,,
no_beard,0.5768021558499887,0.5431544277266263,sequential,eyeglasses,pclarc,-1,0.5822666367243057,-0.005464480874316946,,
oval_face,0.480873786407767,0.4266990291262136,sequential,eyeglasses,pclarc,-1,0.48116504854368936,-0.0002912621359223433,,
pale_skin,0.5355463347164592,0.6611341632088521,sequential,eyeglasses,pclarc,-1,0.5313969571230982,0.004149377593360981,,
pointy_nose,0.4321748288572933,0.4944707740916272,sequential,eyeglasses,pclarc,-1,0.4527646129541864,-0.020589784096893105,,
receding_hairline,0.5345830639948287,0.5720749838396897,sequential,eyeglasses,pclarc,-1,0.540530058177117,-0.005946994182288279,,
rosy_cheeks,0.5922764227642277,0.6947154471544715,sequential,eyeglasses,pclarc,-1,0.6085365853658536,-0.016260162601625994,,
sideburns,0.6846011131725418,0.7877551020408163,sequential,eyeglasses,pclarc,-1,0.6846011131725418,0.0,,
smiling,0.8542393633302725,0.9576369758187939,sequential,eyeglasses,pclarc,-1,0.8533823079277625,0.0008570554025100208,,
straight_hair,0.6244174265450861,0.6249240121580546,sequential,eyeglasses,pclarc,-1,0.6095238095238096,0.014893617021276562,,
wavy_hair,0.5500308560345588,0.5741867230891299,sequential,eyeglasses,pclarc,-1,0.5412589262099974,0.00877192982456143,,
wearing_earrings,0.682032590051458,0.7159090909090909,sequential,eyeglasses,pclarc,-1,0.6824614065180103,-0.00042881646655235084,,
wearing_hat,0.9046066041581737,0.935317298545998,sequential,eyeglasses,pclarc,-1,0.9046066041581737,0.0,,
wearing_lipstick,0.48958333333333337,0.47672526041666663,sequential,eyeglasses,pclarc,-1,0.421875,0.06770833333333337,,
wearing_necklace,0.5659065178715834,0.5570111596312469,sequential,eyeglasses,pclarc,-1,0.5299207504447678,0.035985767426815585,,
