target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
oval_face,0.507145859604876,0.5006305170239596,single,chubby,diff_means,23,0.5045817570407735,0.002564102564102555,,
pale_skin,0.6195121951219512,0.7910569105691057,single,chubby,diff_means,23,0.6195121951219512,0.0,,
pointy_nose,0.48333333333333334,0.44406565656565655,single,chubby,diff_means,23,0.5202020202020202,-0.036868686868686884,,
receding_hairline,0.48230348886086594,0.5092896174863388,single,chubby,diff_means,23,0.49663724253888186,-0.014333753678015926,,
rosy_cheeks,0.6566951566951567,0.7600506489395378,single,chubby,diff_means,23,0.6566951566951567,0.0,,
sideburns,0.5541860981567843,0.6091494559182766,single,chubby,diff_means,23,0.5889407061958695,-0.034754608039085144,,
smiling,0.8183760683760684,0.924969474969475,single,chubby,diff_means,23,0.83003663003663,-0.01166056166056162,,
straight_hair,0.4414098972922502,0.5056022408963585,single,chubby,diff_means,23,0.4561157796451914,-0.01470588235294118,,
wavy_hair,0.6374356775300172,0.5732204116638079,single,chubby,diff_means,23,0.6076329331046312,0.029802744425385996,,
wearing_earrings,0.6884674465319627,0.7614321162708259,single,chubby,diff_means,23,0.7058962542833511,-0.017428807751388442,,
wearing_hat,0.8659294365455503,0.8623486045286994,single,chubby,diff_means,23,0.8706687730384413,-0.004739336492890933,,
wearing_lipstick,0.5212121212121212,0.5342379014020805,single,chubby,diff_means,23,0.45585707824513794,0.0653550429669833,,
wearing_necklace,0.5520770010131713,0.647821681864235,single,chubby,diff_means,23,0.6082066869300912,-0.056129685916919914,,
wearing_necktie,0.6038050734312417,0.5841121495327103,single,chubby,diff_means,23,0.6297285269247885,-0.025923453493546855,,
young,0.6289100684261975,0.7019183773216032,single,chubby,diff_means,23,0.8528836754643205,-0.22397360703812308,,
5_o_clock_shadow,0.5416666666666667,0.5607323232323231,single,chubby,lr,0,0.543939393939394,-0.002272727272727204,,
arched_eyebrows,0.5739590756388069,0.6016491906749466,single,chubby,lr,0,0.5739590756388069,0.0,,
attractive,0.5056326187473729,0.5508196721311476,single,chubby,lr,0,0.5056326187473729,0.0,,
bags_under_eyes,0.49261363636363636,0.4387784090909091,single,chubby,lr,0,0.49261363636363636,0.0,,
bald,0.6784587193321796,0.7908989107197394,single,chubby,lr,0,0.6784587193321796,0.0,,
bangs,0.7819345311346295,0.8816145705143982,single,chubby,lr,0,0.7819345311346295,0.0,,
big_lips,0.5038260169150222,0.4881192106322996,single,chubby,lr,0,0.5038260169150222,0.0,,
big_nose,0.5979064039408867,0.6459975369458127,single,chubby,lr,0,0.5979064039408867,0.0,,
black_hair,0.7421875,0.8741861979166666,single,chubby,lr,0,0.7421875,0.0,,
blond_hair,0.8931823775535319,0.936500123061777,single,chubby,lr,0,0.8910903273443269,0.0020920502092049986,,
blurry,0.619535519125683,0.6314890710382514,single,chubby,lr,0,0.6174863387978142,0.002049180327868827,,
brown_hair,0.6659663865546218,0.823062558356676,single,chubby,lr,0,0.6596638655462185,0.006302521008403339,,
bushy_eyebrows,0.5298092209856916,0.5109962904080552,single,chubby,lr,0,0.5298092209856916,0.0,,
chubby,0.66015625,0.7691650390625,single,chubby,lr,0,0.65625,0.00390625,,
double_chin,0.6105072463768115,0.7023701690821256,single,chubby,lr,0,0.6105072463768115,0.0,,
eyeglasses,0.8911807847451412,0.9590209020902091,single,chubby,lr,0,0.8911807847451412,0.0,,
goatee,0.6287878787878788,0.742550505050505,single,chubby,lr,0,0.6265151515151515,0.002272727272727315,,
gray_hair,0.7805017921146953,0.896774193548387,single,chubby,lr,0,0.7805017921146953,0.0,,
heavy_makeup,0.5490559052202888,0.6095273355547328,single,chubby,lr,0,0.5444896951746266,0.004566210045662156,,
high_cheekbones,0.4745073891625616,0.4016625615763546,single,chubby,lr,0,0.4745073891625616,0.0,,
male,0.981283422459893,0.9769820971867006,single,chubby,lr,0,0.981283422459893,0.0,,
mouth_slightly_open,0.49105343511450383,0.47419847328244275,single,chubby,lr,0,0.4988702290076336,-0.007816793893129781,,
mustache,0.7272218876365826,0.8296481115030543,single,chubby,lr,0,0.735696463907769,-0.008474576271186418,,
narrow_eyes,0.6068176771041528,0.6113701976460137,single,chubby,lr,0,0.608927381745503,-0.002109704641350185,,
no_beard,0.5394068069227305,0.5670719938235862,single,chubby,lr,0,0.5362220935469343,0.0031847133757961776,,
oval_face,0.5045817570407735,0.49213955443463636,single,chubby,lr,0,0.5045817570407735,0.0,,
pale_skin,0.6195121951219512,0.7991869918699187,single,chubby,lr,0,0.6195121951219512,0.0,,
pointy_nose,0.5224747474747475,0.49154040404040406,single,chubby,lr,0,0.5202020202020202,0.002272727272727315,,
receding_hairline,0.49663724253888186,0.5393022278268179,single,chubby,lr,0,0.49663724253888186,0.0,,
rosy_cheeks,0.6566951566951567,0.7584678695789806,single,chubby,lr,0,0.6566951566951567,0.0,,
sideburns,0.5889407061958695,0.6153675327559405,single,chubby,lr,0,0.5889407061958695,0.0,,
smiling,0.83003663003663,0.9387057387057387,single,chubby,lr,0,0.83003663003663,0.0,,
straight_hair,0.4561157796451914,0.48272642390289455,single,chubby,lr,0,0.4561157796451914,0.0,,
wavy_hair,0.6076329331046312,0.5875857632933105,single,chubby,lr,0,0.6076329331046312,0.0,,
wearing_earrings,0.7035921068179133,0.7751388396549687,single,chubby,lr,0,0.7058962542833511,-0.0023041474654378336,,
wearing_hat,0.8706687730384413,0.9136387572406529,single,chubby,lr,0,0.8706687730384413,0.0,,
wearing_lipstick,0.4608322026232474,0.45364088647670736,single,chubby,lr,0,0.45585707824513794,0.004975124378109486,,
wearing_necklace,0.6103343465045592,0.6618034447821681,single,chubby,lr,0,0.6082066869300912,0.0021276595744680327,,
wearing_necktie,0.6320649755229194,0.6374054294615042,single,chubby,lr,0,0.6297285269247885,0.002336448598130869,,
young,0.8528836754643205,0.9224706744868035,single,chubby,lr,0,0.8528836754643205,0.0,,
5_o_clock_shadow,0.5416666666666667,0.5601010101010101,single,chubby,lr,1,0.543939393939394,-0.002272727272727204,,
arched_eyebrows,0.5739590756388069,0.6012419831008857,single,chubby,lr,1,0.5739590756388069,0.0,,
attractive,0.5056326187473729,0.549726775956284,single,chubby,lr,1,0.5056326187473729,0.0,,
bags_under_eyes,0.49261363636363636,0.43742897727272734,single,chubby,lr,1,0.49261363636363636,0.0,,
bald,0.6784587193321796,0.7905935050391938,single,chubby,lr,1,0.6784587193321796,0.0,,
bangs,0.7819345311346295,0.8825990647304948,single,chubby,lr,1,0.7819345311346295,0.0,,
big_lips,0.5012082158679018,0.4888441401530407,single,chubby,lr,1,0.5038260169150222,-0.002617801047120394,,
big_nose,0.5979064039408867,0.6479679802955666,single,chubby,lr,1,0.5979064039408867,0.0,,
black_hair,0.7421875,0.8755696614583333,single,chubby,lr,1,0.7421875,0.0,,
blond_hair,0.8931823775535319,0.9382229879399459,single,chubby,lr,1,0.8910903273443269,0.0020920502092049986,,
blurry,0.6612021857923497,0.6335382513661203,single,chubby,lr,1,0.6174863387978142,0.04371584699453546,,
brown_hair,0.6617647058823529,0.8209617180205415,single,chubby,lr,1,0.6596638655462185,0.0021008403361344463,,
bushy_eyebrows,0.5298092209856916,0.5117912029676736,single,chubby,lr,1,0.5298092209856916,0.0,,
chubby,0.66015625,0.76934814453125,single,chubby,lr,1,0.65625,0.00390625,,
double_chin,0.6077898550724637,0.7027475845410628,single,chubby,lr,1,0.6105072463768115,-0.0027173913043477826,,
eyeglasses,0.8911807847451412,0.9586541987532087,single,chubby,lr,1,0.8911807847451412,0.0,,
goatee,0.6381313131313131,0.7419191919191919,single,chubby,lr,1,0.6265151515151515,0.011616161616161635,,
gray_hair,0.7805017921146953,0.8960573476702509,single,chubby,lr,1,0.7805017921146953,0.0,,
heavy_makeup,0.5467728001974577,0.610267802048624,single,chubby,lr,1,0.5444896951746266,0.0022831050228310223,,
high_cheekbones,0.4701970443349754,0.40295566502463054,single,chubby,lr,1,0.4745073891625616,-0.004310344827586188,,
male,0.981283422459893,0.9770595985429745,single,chubby,lr,1,0.981283422459893,0.0,,
mouth_slightly_open,0.49905343511450384,0.4740152671755725,single,chubby,lr,1,0.4988702290076336,0.0001832061068702262,,
mustache,0.735696463907769,0.8295620751957326,single,chubby,lr,1,0.735696463907769,0.0,,
narrow_eyes,0.608927381745503,0.6120364201643349,single,chubby,lr,1,0.608927381745503,0.0,,
no_beard,0.5394068069227305,0.5666216303158979,single,chubby,lr,1,0.5362220935469343,0.0031847133757961776,,
oval_face,0.5045817570407735,0.4915510718789407,single,chubby,lr,1,0.5045817570407735,0.0,,
pale_skin,0.6195121951219512,0.7995934959349593,single,chubby,lr,1,0.6195121951219512,0.0,,
pointy_nose,0.5202020202020202,0.48952020202020197,single,chubby,lr,1,0.5202020202020202,0.0,,
receding_hairline,0.4992013451029844,0.5382093316519546,single,chubby,lr,1,0.49663724253888186,0.002564102564102555,,
rosy_cheeks,0.6566951566951567,0.7565685343463122,single,chubby,lr,1,0.6566951566951567,0.0,,
sideburns,0.5868310015545193,0.6142571618920719,single,chubby,lr,1,0.5889407061958695,-0.002109704641350185,,
smiling,0.8261904761904761,0.9382783882783883,single,chubby,lr,1,0.83003663003663,-0.0038461538461538325,,
straight_hair,0.45821661998132585,0.4817927170868348,single,chubby,lr,1,0.4561157796451914,0.0021008403361344463,,
wavy_hair,0.6076329331046312,0.5859777015437393,single,chubby,lr,1,0.6076329331046312,0.0,,
wearing_earrings,0.6930757414628382,0.7743117097955807,single,chubby,lr,1,0.7058962542833511,-0.012820512820512886,,
wearing_hat,0.8706687730384413,0.9142706687730384,single,chubby,lr,1,0.8706687730384413,0.0,,
wearing_lipstick,0.45585707824513794,0.45282677521483494,single,chubby,lr,1,0.45585707824513794,0.0,,
wearing_necklace,0.5865248226950355,0.6599797365754813,single,chubby,lr,1,0.6082066869300912,-0.021681864235055692,,
wearing_necktie,0.6273920783266578,0.6374054294615042,single,chubby,lr,1,0.6297285269247885,-0.002336448598130758,,
young,0.8566715542521994,0.9226539589442816,single,chubby,lr,1,0.8528836754643205,0.0037878787878788955,,
5_o_clock_shadow,0.5277777777777778,0.5598484848484848,single,chubby,lr,2,0.543939393939394,-0.016161616161616155,,
arched_eyebrows,0.5739590756388069,0.6012419831008856,single,chubby,lr,2,0.5739590756388069,0.0,,
attractive,0.5056326187473729,0.549978982765868,single,chubby,lr,2,0.5056326187473729,0.0,,
bags_under_eyes,0.49261363636363636,0.43764204545454544,single,chubby,lr,2,0.49261363636363636,0.0,,
bald,0.6784587193321796,0.7904917031456786,single,chubby,lr,2,0.6784587193321796,0.0,,
bangs,0.7819345311346295,0.8818606940684224,single,chubby,lr,2,0.7819345311346295,0.0,,
big_lips,0.5064438179621426,0.4877970197341925,single,chubby,lr,2,0.5038260169150222,0.002617801047120394,,
big_nose,0.5979064039408867,0.6483990147783251,single,chubby,lr,2,0.5979064039408867,0.0,,
black_hair,0.7421875,0.874755859375,single,chubby,lr,2,0.7421875,0.0,,
blond_hair,0.8931823775535319,0.9374846172778735,single,chubby,lr,2,0.8910903273443269,0.0020920502092049986,,
blurry,0.6612021857923497,0.6314890710382514,single,chubby,lr,2,0.6174863387978142,0.04371584699453546,,
brown_hair,0.6638655462184874,0.8218954248366013,single,chubby,lr,2,0.6596638655462185,0.004201680672268893,,
bushy_eyebrows,0.5298092209856916,0.5113937466878643,single,chubby,lr,2,0.5298092209856916,0.0,,
chubby,0.65625,0.76873779296875,single,chubby,lr,2,0.65625,0.0,,
double_chin,0.6132246376811594,0.7028230676328502,single,chubby,lr,2,0.6105072463768115,0.0027173913043478937,,
eyeglasses,0.8911807847451412,0.9590209020902092,single,chubby,lr,2,0.8911807847451412,0.0,,
goatee,0.6265151515151515,0.7421717171717171,single,chubby,lr,2,0.6265151515151515,0.0,,
gray_hair,0.7805017921146953,0.8964874551971326,single,chubby,lr,2,0.7805017921146953,0.0,,
heavy_makeup,0.5490559052202888,0.610267802048624,single,chubby,lr,2,0.5444896951746266,0.004566210045662156,,
high_cheekbones,0.4745073891625616,0.4019088669950739,single,chubby,lr,2,0.4745073891625616,0.0,,
male,0.981283422459893,0.9770595985429745,single,chubby,lr,2,0.981283422459893,0.0,,
mouth_slightly_open,0.49105343511450383,0.47432061068702286,single,chubby,lr,2,0.4988702290076336,-0.007816793893129781,,
mustache,0.7272218876365826,0.829734147810376,single,chubby,lr,2,0.735696463907769,-0.008474576271186418,,
narrow_eyes,0.608927381745503,0.6133688652009771,single,chubby,lr,2,0.608927381745503,0.0,,
no_beard,0.5394068069227305,0.567200669111497,single,chubby,lr,2,0.5362220935469343,0.0031847133757961776,,
oval_face,0.5045817570407735,0.4924758301807482,single,chubby,lr,2,0.5045817570407735,0.0,,
pale_skin,0.6195121951219512,0.7987804878048781,single,chubby,lr,2,0.6195121951219512,0.0,,
pointy_nose,0.5224747474747475,0.49116161616161613,single,chubby,lr,2,0.5202020202020202,0.002272727272727315,,
receding_hairline,0.4884405212274065,0.539134089953762,single,chubby,lr,2,0.49663724253888186,-0.008196721311475363,,
rosy_cheeks,0.658752769863881,0.7553023108578664,single,chubby,lr,2,0.6566951566951567,0.002057613168724326,,
sideburns,0.5868310015545193,0.6140350877192982,single,chubby,lr,2,0.5889407061958695,-0.002109704641350185,,
smiling,0.83003663003663,0.9382783882783883,single,chubby,lr,2,0.83003663003663,0.0,,
straight_hair,0.48389355742296913,0.48225957049486456,single,chubby,lr,2,0.4561157796451914,0.027777777777777735,,
wavy_hair,0.6076329331046312,0.5869425385934821,single,chubby,lr,2,0.6076329331046312,0.0,,
wearing_earrings,0.6953798889282761,0.7740753869786128,single,chubby,lr,2,0.7058962542833511,-0.010516365355075052,,
wearing_hat,0.8706687730384413,0.9144813059505003,single,chubby,lr,2,0.8706687730384413,0.0,,
wearing_lipstick,0.4608322026232474,0.4532790592492084,single,chubby,lr,2,0.45585707824513794,0.004975124378109486,,
wearing_necklace,0.5822695035460993,0.6597771023302939,single,chubby,lr,2,0.6082066869300912,-0.02593718338399187,,
wearing_necktie,0.6273920783266578,0.6389630618602581,single,chubby,lr,2,0.6297285269247885,-0.002336448598130758,,
young,0.8528836754643205,0.9229594330400782,single,chubby,lr,2,0.8528836754643205,0.0,,
5_o_clock_shadow,0.5300505050505051,0.5606060606060606,single,chubby,lr,3,0.543939393939394,-0.01388888888888884,,
arched_eyebrows,0.5739590756388069,0.5999185584851878,single,chubby,lr,3,0.5739590756388069,0.0,,
attractive,0.5056326187473729,0.5493905002101723,single,chubby,lr,3,0.5056326187473729,0.0,,
bags_under_eyes,0.49261363636363636,0.4357244318181819,single,chubby,lr,3,0.49261363636363636,0.0,,
bald,0.6784587193321796,0.7898808917845871,single,chubby,lr,3,0.6784587193321796,0.0,,
bangs,0.7819345311346295,0.8818606940684224,single,chubby,lr,3,0.7819345311346295,0.0,,
big_lips,0.5038260169150222,0.48634716069271045,single,chubby,lr,3,0.5038260169150222,0.0,,
big_nose,0.6022167487684729,0.6483374384236453,single,chubby,lr,3,0.5979064039408867,0.004310344827586188,,
black_hair,0.7421875,0.8746744791666666,single,chubby,lr,3,0.7421875,0.0,,
blond_hair,0.8931823775535319,0.9374846172778735,single,chubby,lr,3,0.8910903273443269,0.0020920502092049986,,
blurry,0.6612021857923497,0.6328551912568307,single,chubby,lr,3,0.6174863387978142,0.04371584699453546,,
brown_hair,0.6638655462184874,0.819327731092437,single,chubby,lr,3,0.6596638655462185,0.004201680672268893,,
bushy_eyebrows,0.5298092209856916,0.5112612612612613,single,chubby,lr,3,0.5298092209856916,0.0,,
chubby,0.66015625,0.76898193359375,single,chubby,lr,3,0.65625,0.00390625,,
double_chin,0.6077898550724637,0.7026721014492754,single,chubby,lr,3,0.6105072463768115,-0.0027173913043477826,,
eyeglasses,0.8911807847451412,0.958929226255959,single,chubby,lr,3,0.8911807847451412,0.0,,
goatee,0.621969696969697,0.7431818181818182,single,chubby,lr,3,0.6265151515151515,-0.004545454545454519,,
gray_hair,0.7782795698924732,0.8959139784946236,single,chubby,lr,3,0.7805017921146953,-0.0022222222222221255,,
heavy_makeup,0.5490559052202888,0.6086634579785265,single,chubby,lr,3,0.5444896951746266,0.004566210045662156,,
high_cheekbones,0.4745073891625616,0.4004926108374384,single,chubby,lr,3,0.4745073891625616,0.0,,
male,0.981283422459893,0.9771370998992482,single,chubby,lr,3,0.981283422459893,0.0,,
mouth_slightly_open,0.5028702290076336,0.475175572519084,single,chubby,lr,3,0.4988702290076336,0.003999999999999948,,
mustache,0.735696463907769,0.8289598210444807,single,chubby,lr,3,0.735696463907769,0.0,,
narrow_eyes,0.608927381745503,0.6113701976460137,single,chubby,lr,3,0.608927381745503,0.0,,
no_beard,0.5394068069227305,0.5671363314675416,single,chubby,lr,3,0.5362220935469343,0.0031847133757961776,,
oval_face,0.5045817570407735,0.49415720891130727,single,chubby,lr,3,0.5045817570407735,0.0,,
