target_attribute,bal_acc,auc,regime,debiased_concept,method,debias_layer,ba_raw,delta_ba,n_iterations,n_layers
eyeglasses,0.871967654986523,0.9618923691792918,iterative_all_layers,wearing_hat,lr,16,0.8670415466121386,0.0049261083743843415,2.0,
goatee,0.6496278292571775,0.6691478049521495,iterative_all_layers,wearing_hat,lr,16,0.6323864499468328,0.01724137931034475,2.0,
gray_hair,0.8925619834710744,0.9439197166469895,iterative_all_layers,wearing_hat,lr,16,0.8884297520661157,0.004132231404958664,2.0,
heavy_makeup,0.5698757763975155,0.6069358178053831,iterative_all_layers,wearing_hat,lr,16,0.5651138716356108,0.004761904761904745,2.0,
high_cheekbones,0.5089285714285714,0.4840649801587301,iterative_all_layers,wearing_hat,lr,16,0.5223214285714286,-0.013392857142857206,2.0,
male,0.9778481012658228,0.9806897442521313,iterative_all_layers,wearing_hat,lr,16,0.9778481012658228,0.0,2.0,
mouth_slightly_open,0.55817947617003,0.5727166779120407,iterative_all_layers,wearing_hat,lr,16,0.5481199779181746,0.010059498251855481,2.0,
mustache,0.6997414350355526,0.8033613445378152,iterative_all_layers,wearing_hat,lr,16,0.7328377504848094,-0.03309631544925673,2.0,
narrow_eyes,0.6126159554730983,0.6619666048237477,iterative_all_layers,wearing_hat,lr,16,0.6289424860853432,-0.01632653061224487,2.0,
no_beard,0.5244225130515626,0.49917757276693125,iterative_all_layers,wearing_hat,lr,16,0.5490595723378388,-0.02463705928627613,2.0,
oval_face,0.5064209533483276,0.45251396648044695,iterative_all_layers,wearing_hat,lr,16,0.4896611768120148,0.016759776536312776,2.0,
pale_skin,0.5968660968660968,0.7480215257993036,iterative_all_layers,wearing_hat,lr,16,0.6291547958214625,-0.03228869895536568,2.0,
pointy_nose,0.4922813036020583,0.4872427101200686,iterative_all_layers,wearing_hat,lr,16,0.4879931389365352,0.00428816466552312,2.0,
receding_hairline,0.5838775891024445,0.6254898301922,iterative_all_layers,wearing_hat,lr,16,0.5275237917521927,0.05635379735025181,2.0,
rosy_cheeks,0.6838842975206612,0.7653482880755609,iterative_all_layers,wearing_hat,lr,16,0.6000590318772137,0.0838252656434475,2.0,
sideburns,0.6330241187384045,0.7547309833024118,iterative_all_layers,wearing_hat,lr,16,0.6473098330241187,-0.014285714285714235,2.0,
smiling,0.8295209985857468,0.9363586054233537,iterative_all_layers,wearing_hat,lr,16,0.863709032773781,-0.03418803418803418,2.0,
straight_hair,0.6333333333333333,0.6701298701298701,iterative_all_layers,wearing_hat,lr,16,0.661991341991342,-0.028658008658008716,2.0,
wavy_hair,0.541598427775958,0.6074899006441751,iterative_all_layers,wearing_hat,lr,16,0.574134730865815,-0.032536303089857,2.0,
wearing_earrings,0.7117117117117118,0.7697149203998519,iterative_all_layers,wearing_hat,lr,16,0.6529063309885228,0.05880538072318897,2.0,
wearing_hat,0.890625,0.947998046875,iterative_all_layers,wearing_hat,lr,16,0.875,0.015625,2.0,
wearing_lipstick,0.4862327909887359,0.4946026282853567,iterative_all_layers,wearing_hat,lr,16,0.49092615769712145,-0.004693366708385549,2.0,
wearing_necklace,0.6429765886287626,0.7093645484949832,iterative_all_layers,wearing_hat,lr,16,0.5979933110367892,0.0449832775919734,2.0,
wearing_necktie,0.6003775260937153,0.618698645347546,iterative_all_layers,wearing_hat,lr,16,0.5761714412613813,0.024206084832333996,2.0,
young,0.8104604051565377,0.8976795580110497,iterative_all_layers,wearing_hat,lr,16,0.8176058931860037,-0.007145488029466018,2.0,
5_o_clock_shadow,0.6014838367779545,0.6596449390567037,iterative_all_layers,wearing_hat,lr,17,0.5936671966083731,0.00781664016958139,2.0,
arched_eyebrows,0.5240384615384616,0.5552884615384615,iterative_all_layers,wearing_hat,lr,17,0.5336538461538461,-0.009615384615384581,2.0,
attractive,0.5018657916747089,0.6189924724956571,iterative_all_layers,wearing_hat,lr,17,0.49868107829891267,0.003184713375796233,2.0,
bags_under_eyes,0.5159627535749917,0.4679913535084802,iterative_all_layers,wearing_hat,lr,17,0.5104755570335883,0.005487196541403394,2.0,
bald,0.7211779448621554,0.7941729323308271,iterative_all_layers,wearing_hat,lr,17,0.743421052631579,-0.02224310776942362,2.0,
bangs,0.7766970618034448,0.8291793313069908,iterative_all_layers,wearing_hat,lr,17,0.780952380952381,-0.004255319148936176,2.0,
big_lips,0.50463149416029,0.4967378171566653,iterative_all_layers,wearing_hat,lr,17,0.4759967780910189,0.028634716069271038,2.0,
big_nose,0.5904634581105169,0.6601731601731602,iterative_all_layers,wearing_hat,lr,17,0.6067608861726509,-0.016297428062133967,2.0,
black_hair,0.7047598627787307,0.8449828473413379,iterative_all_layers,wearing_hat,lr,17,0.7118353344768439,-0.007075471698113178,2.0,
blond_hair,0.8776223776223776,0.9182206682206683,iterative_all_layers,wearing_hat,lr,17,0.8527583527583528,0.024864024864024836,2.0,
blurry,0.553656220322887,0.6726812282367838,iterative_all_layers,wearing_hat,lr,17,0.581829692940804,-0.028173472617917028,2.0,
brown_hair,0.6567807039133645,0.7752891951759784,iterative_all_layers,wearing_hat,lr,17,0.6441053408811224,0.012675363032242148,2.0,
bushy_eyebrows,0.4790560471976401,0.534070796460177,iterative_all_layers,wearing_hat,lr,17,0.5256637168141592,-0.04660766961651913,2.0,
chubby,0.6824614065180102,0.7530017152658662,iterative_all_layers,wearing_hat,lr,17,0.6801029159519726,0.002358490566037652,2.0,
double_chin,0.6146017699115045,0.7513274336283187,iterative_all_layers,wearing_hat,lr,17,0.6389380530973452,-0.02433628318584069,2.0,
eyeglasses,0.8883725253276327,0.9634724416767357,iterative_all_layers,wearing_hat,lr,17,0.8670415466121386,0.021330978715494053,2.0,
goatee,0.6474251860853714,0.6832751025368373,iterative_all_layers,wearing_hat,lr,17,0.6323864499468328,0.015038736138538567,2.0,
gray_hair,0.8506493506493507,0.9397874852420307,iterative_all_layers,wearing_hat,lr,17,0.8884297520661157,-0.037780401416765086,2.0,
heavy_makeup,0.5698757763975155,0.5952380952380953,iterative_all_layers,wearing_hat,lr,17,0.5651138716356108,0.004761904761904745,2.0,
high_cheekbones,0.5238095238095238,0.48009672619047616,iterative_all_layers,wearing_hat,lr,17,0.5223214285714286,0.0014880952380952328,2.0,
male,0.9778481012658228,0.9800439163006974,iterative_all_layers,wearing_hat,lr,17,0.9778481012658228,0.0,2.0,
mouth_slightly_open,0.5550818867693063,0.571305894620622,iterative_all_layers,wearing_hat,lr,17,0.5481199779181746,0.006961908851131682,2.0,
mustache,0.716289592760181,0.8125404007756949,iterative_all_layers,wearing_hat,lr,17,0.7328377504848094,-0.016548157724628365,2.0,
narrow_eyes,0.5671614100185529,0.6493506493506493,iterative_all_layers,wearing_hat,lr,17,0.6289424860853432,-0.061781076066790286,2.0,
no_beard,0.518093399127512,0.5097618536794679,iterative_all_layers,wearing_hat,lr,17,0.5490595723378388,-0.030966173210326797,2.0,
oval_face,0.5036276572589422,0.4588986432561852,iterative_all_layers,wearing_hat,lr,17,0.4896611768120148,0.013966480446927387,2.0,
pale_skin,0.6009813232035455,0.7420069642291864,iterative_all_layers,wearing_hat,lr,17,0.6291547958214625,-0.028173472617917028,2.0,
pointy_nose,0.4875643224699828,0.46344339622641506,iterative_all_layers,wearing_hat,lr,17,0.4879931389365352,-0.00042881646655235084,2.0,
receding_hairline,0.5599925359208808,0.6208247807426758,iterative_all_layers,wearing_hat,lr,17,0.5275237917521927,0.03246874416868817,2.0,
rosy_cheeks,0.6735537190082644,0.7491145218417946,iterative_all_layers,wearing_hat,lr,17,0.6000590318772137,0.07349468713105078,2.0,
sideburns,0.6391465677179963,0.7614100185528757,iterative_all_layers,wearing_hat,lr,17,0.6473098330241187,-0.008163265306122436,2.0,
smiling,0.8459386337084179,0.9349443522105394,iterative_all_layers,wearing_hat,lr,17,0.863709032773781,-0.01777039906536304,2.0,
straight_hair,0.6154978354978355,0.6595670995670995,iterative_all_layers,wearing_hat,lr,17,0.661991341991342,-0.046493506493506476,2.0,
wavy_hair,0.5439458456163336,0.5996287804345453,iterative_all_layers,wearing_hat,lr,17,0.574134730865815,-0.03018888524948138,2.0,
wearing_earrings,0.7002961865975565,0.7730470196223621,iterative_all_layers,wearing_hat,lr,17,0.6529063309885228,0.04738985560903375,2.0,
wearing_hat,0.890625,0.9481201171875,iterative_all_layers,wearing_hat,lr,17,0.875,0.015625,2.0,
wearing_lipstick,0.4915519399249061,0.488892365456821,iterative_all_layers,wearing_hat,lr,17,0.49092615769712145,0.0006257822277846437,2.0,
wearing_necklace,0.6473244147157191,0.7085284280936455,iterative_all_layers,wearing_hat,lr,17,0.5979933110367892,0.0493311036789299,2.0,
wearing_necktie,0.587719298245614,0.6213635354208306,iterative_all_layers,wearing_hat,lr,17,0.5761714412613813,0.011547856984232663,2.0,
young,0.8187476979742173,0.8983425414364641,iterative_all_layers,wearing_hat,lr,17,0.8176058931860037,0.001141804788213574,2.0,
5_o_clock_shadow,0.6139374668786434,0.6658717541070482,iterative_all_layers,wearing_hat,lr,18,0.5936671966083731,0.020270270270270285,2.0,
arched_eyebrows,0.5456730769230769,0.5621995192307693,iterative_all_layers,wearing_hat,lr,18,0.5336538461538461,0.012019230769230727,2.0,
attractive,0.5050505050505051,0.6170623431769929,iterative_all_layers,wearing_hat,lr,18,0.49868107829891267,0.006369426751592411,2.0,
bags_under_eyes,0.5317592284669106,0.4861988693049551,iterative_all_layers,wearing_hat,lr,18,0.5104755570335883,0.021283671433322326,2.0,
bald,0.7211779448621554,0.7910401002506267,iterative_all_layers,wearing_hat,lr,18,0.743421052631579,-0.02224310776942362,2.0,
bangs,0.7703140830800406,0.8332320162107395,iterative_all_layers,wearing_hat,lr,18,0.780952380952381,-0.010638297872340385,2.0,
big_lips,0.5201772049939589,0.5091421667337898,iterative_all_layers,wearing_hat,lr,18,0.4759967780910189,0.044180426902939995,2.0,
big_nose,0.5855614973262032,0.6580723198370257,iterative_all_layers,wearing_hat,lr,18,0.6067608861726509,-0.021199388846447675,2.0,
black_hair,0.7047598627787307,0.8419811320754716,iterative_all_layers,wearing_hat,lr,18,0.7118353344768439,-0.007075471698113178,2.0,
blond_hair,0.8527583527583528,0.9139471639471639,iterative_all_layers,wearing_hat,lr,18,0.8527583527583528,0.0,2.0,
blurry,0.5110794555239,0.6495726495726496,iterative_all_layers,wearing_hat,lr,18,0.581829692940804,-0.070750237416904,2.0,
brown_hair,0.6484125030765444,0.7819345311346296,iterative_all_layers,wearing_hat,lr,18,0.6441053408811224,0.004307162195422043,2.0,
bushy_eyebrows,0.5089970501474926,0.5343657817109144,iterative_all_layers,wearing_hat,lr,18,0.5256637168141592,-0.016666666666666607,2.0,
chubby,0.6801029159519726,0.7431389365351629,iterative_all_layers,wearing_hat,lr,18,0.6801029159519726,0.0,2.0,
double_chin,0.6212389380530974,0.7463126843657817,iterative_all_layers,wearing_hat,lr,18,0.6389380530973452,-0.017699115044247815,2.0,
eyeglasses,0.8908355795148248,0.9624500418254485,iterative_all_layers,wearing_hat,lr,18,0.8670415466121386,0.023794032902686224,2.0,
goatee,0.675679781254747,0.6844903539419717,iterative_all_layers,wearing_hat,lr,18,0.6323864499468328,0.04329333130791424,2.0,
gray_hair,0.8568476977567887,0.9442148760330578,iterative_all_layers,wearing_hat,lr,18,0.8884297520661157,-0.031582054309327035,2.0,
heavy_makeup,0.5939958592132505,0.5981366459627329,iterative_all_layers,wearing_hat,lr,18,0.5651138716356108,0.02888198757763971,2.0,
high_cheekbones,0.5124007936507936,0.4822668650793651,iterative_all_layers,wearing_hat,lr,18,0.5223214285714286,-0.009920634920634996,2.0,
male,0.9778481012658228,0.9796564195298373,iterative_all_layers,wearing_hat,lr,18,0.9778481012658228,0.0,2.0,
mouth_slightly_open,0.5483346623320862,0.5735754155676869,iterative_all_layers,wearing_hat,lr,18,0.5481199779181746,0.0002146844139115922,2.0,
mustache,0.7283128636069812,0.8228183581124757,iterative_all_layers,wearing_hat,lr,18,0.7328377504848094,-0.004524886877828149,2.0,
narrow_eyes,0.5094619666048237,0.6332096474953617,iterative_all_layers,wearing_hat,lr,18,0.6289424860853432,-0.11948051948051952,2.0,
no_beard,0.518093399127512,0.5054709289851963,iterative_all_layers,wearing_hat,lr,18,0.5490595723378388,-0.030966173210326797,2.0,
oval_face,0.5101211637524486,0.46390481027352537,iterative_all_layers,wearing_hat,lr,18,0.4896611768120148,0.020459986940433827,2.0,
pale_skin,0.5604621715732827,0.7606837606837606,iterative_all_layers,wearing_hat,lr,18,0.6291547958214625,-0.06869262424817979,2.0,
pointy_nose,0.49699828473413377,0.45969125214408235,iterative_all_layers,wearing_hat,lr,18,0.4879931389365352,0.00900514579759859,2.0,
receding_hairline,0.5621384586676619,0.6329539093114388,iterative_all_layers,wearing_hat,lr,18,0.5275237917521927,0.03461466691546922,2.0,
rosy_cheeks,0.6378394332939787,0.7532467532467533,iterative_all_layers,wearing_hat,lr,18,0.6000590318772137,0.037780401416765086,2.0,
sideburns,0.6493506493506493,0.7732838589981447,iterative_all_layers,wearing_hat,lr,18,0.6473098330241187,0.0020408163265306367,2.0,
smiling,0.8445858697657258,0.9377113693660456,iterative_all_layers,wearing_hat,lr,18,0.863709032773781,-0.019123163008055166,2.0,
straight_hair,0.6263203463203464,0.661991341991342,iterative_all_layers,wearing_hat,lr,18,0.661991341991342,-0.03567099567099563,2.0,
wavy_hair,0.5625068238890709,0.6211376787858937,iterative_all_layers,wearing_hat,lr,18,0.574134730865815,-0.011627906976744096,2.0,
wearing_earrings,0.7183759101567321,0.785758361100827,iterative_all_layers,wearing_hat,lr,18,0.6529063309885228,0.06546957916820928,2.0,
wearing_hat,0.8984375,0.94873046875,iterative_all_layers,wearing_hat,lr,18,0.875,0.0234375,2.0,
wearing_lipstick,0.49295994993742176,0.48998748435544426,iterative_all_layers,wearing_hat,lr,18,0.49092615769712145,0.002033792240300314,2.0,
wearing_necklace,0.6665551839464883,0.7279264214046822,iterative_all_layers,wearing_hat,lr,18,0.5979933110367892,0.06856187290969906,2.0,
wearing_necktie,0.5982678214523651,0.627803686431268,iterative_all_layers,wearing_hat,lr,18,0.5761714412613813,0.02209638019098381,2.0,
young,0.8215101289134439,0.9024677716390423,iterative_all_layers,wearing_hat,lr,18,0.8176058931860037,0.003904235727440142,2.0,
5_o_clock_shadow,0.6037360890302067,0.6562003179650239,iterative_all_layers,wearing_hat,lr,19,0.5936671966083731,0.01006889242183362,2.0,
arched_eyebrows,0.5088141025641025,0.5552884615384616,iterative_all_layers,wearing_hat,lr,19,0.5336538461538461,-0.024839743589743613,2.0,
attractive,0.51010101010101,0.604452164961719,iterative_all_layers,wearing_hat,lr,19,0.49868107829891267,0.011419931802097383,2.0,
bags_under_eyes,0.4869471233787828,0.4699035583638178,iterative_all_layers,wearing_hat,lr,19,0.5104755570335883,-0.023528433654805447,2.0,
bald,0.7255639097744361,0.7977756892230576,iterative_all_layers,wearing_hat,lr,19,0.743421052631579,-0.017857142857142905,2.0,
bangs,0.7443768996960487,0.8097264437689969,iterative_all_layers,wearing_hat,lr,19,0.780952380952381,-0.036575481256332254,2.0,
big_lips,0.49416028997180833,0.4994764397905759,iterative_all_layers,wearing_hat,lr,19,0.4759967780910189,0.018163511880789407,2.0,
big_nose,0.5823147440794499,0.64877769289534,iterative_all_layers,wearing_hat,lr,19,0.6067608861726509,-0.02444614209320095,2.0,
black_hair,0.6593053173241853,0.8215051457975986,iterative_all_layers,wearing_hat,lr,19,0.7118353344768439,-0.05253001715265859,2.0,
blond_hair,0.8321678321678322,0.8997668997668997,iterative_all_layers,wearing_hat,lr,19,0.8527583527583528,-0.020590520590520578,2.0,
blurry,0.47056030389363723,0.6033554922443811,iterative_all_layers,wearing_hat,lr,19,0.581829692940804,-0.11126938904716677,2.0,
brown_hair,0.6609648043317745,0.7361555500861432,iterative_all_layers,wearing_hat,lr,19,0.6441053408811224,0.016859463450652146,2.0,
bushy_eyebrows,0.542330383480826,0.5494100294985251,iterative_all_layers,wearing_hat,lr,19,0.5256637168141592,0.01666666666666672,2.0,
chubby,0.6710977701543739,0.7487135506003431,iterative_all_layers,wearing_hat,lr,19,0.6801029159519726,-0.009005145797598701,2.0,
double_chin,0.6079646017699115,0.7576696165191742,iterative_all_layers,wearing_hat,lr,19,0.6389380530973452,-0.030973451327433676,2.0,
eyeglasses,0.8793568175480992,0.9473928803792174,iterative_all_layers,wearing_hat,lr,19,0.8670415466121386,0.012315270935960632,2.0,
goatee,0.6456023089776697,0.6936047394804801,iterative_all_layers,wearing_hat,lr,19,0.6323864499468328,0.013215859030836885,2.0,
gray_hair,0.8568476977567887,0.9268004722550178,iterative_all_layers,wearing_hat,lr,19,0.8884297520661157,-0.031582054309327035,2.0,
heavy_makeup,0.5471014492753623,0.5790890269151139,iterative_all_layers,wearing_hat,lr,19,0.5651138716356108,-0.01801242236024847,2.0,
high_cheekbones,0.5124007936507936,0.47997271825396826,iterative_all_layers,wearing_hat,lr,19,0.5223214285714286,-0.009920634920634996,2.0,
male,0.9778481012658228,0.980108499095841,iterative_all_layers,wearing_hat,lr,19,0.9778481012658228,0.0,2.0,
mouth_slightly_open,0.5466785254247685,0.5738207691835859,iterative_all_layers,wearing_hat,lr,19,0.5481199779181746,-0.0014414524934061035,2.0,
mustache,0.7253393665158371,0.8205559146735617,iterative_all_layers,wearing_hat,lr,19,0.7328377504848094,-0.007498383968972289,2.0,
narrow_eyes,0.6560296846011132,0.6549165120593692,iterative_all_layers,wearing_hat,lr,19,0.6289424860853432,0.027087198515770017,2.0,
no_beard,0.5392262032467997,0.497961810770221,iterative_all_layers,wearing_hat,lr,19,0.5490595723378388,-0.009833369091039046,2.0,
oval_face,0.5129144598418341,0.46042225930494085,iterative_all_layers,wearing_hat,lr,19,0.4896611768120148,0.023253283029819327,2.0,
pale_skin,0.5625197847420069,0.7252295030072808,iterative_all_layers,wearing_hat,lr,19,0.6291547958214625,-0.06663501107945558,2.0,
pointy_nose,0.4236706689536878,0.44157375643224706,iterative_all_layers,wearing_hat,lr,19,0.4879931389365352,-0.06432246998284735,2.0,
receding_hairline,0.6077626422840082,0.664676245568203,iterative_all_layers,wearing_hat,lr,19,0.5275237917521927,0.08023885053181556,2.0,
rosy_cheeks,0.602125147579693,0.692443919716647,iterative_all_layers,wearing_hat,lr,19,0.6000590318772137,0.0020661157024793875,2.0,
sideburns,0.6411873840445269,0.789239332096475,iterative_all_layers,wearing_hat,lr,19,0.6473098330241187,-0.006122448979591799,2.0,
smiling,0.8268154707003628,0.9203713951915391,iterative_all_layers,wearing_hat,lr,19,0.863709032773781,-0.03689356207341821,2.0,
straight_hair,0.6446753246753247,0.6519480519480519,iterative_all_layers,wearing_hat,lr,19,0.661991341991342,-0.017316017316017285,2.0,
wavy_hair,0.5648542417294464,0.6148051097281363,iterative_all_layers,wearing_hat,lr,19,0.574134730865815,-0.009280489136368586,2.0,
wearing_earrings,0.6755522645933605,0.7681105763297544,iterative_all_layers,wearing_hat,lr,19,0.6529063309885228,0.022645933604837687,2.0,
wearing_hat,0.8984375,0.9495849609375,iterative_all_layers,wearing_hat,lr,19,0.875,0.0234375,2.0,
wearing_lipstick,0.4796620775969962,0.4664424280350438,iterative_all_layers,wearing_hat,lr,19,0.49092615769712145,-0.011264080100125251,2.0,
wearing_necklace,0.6578595317725753,0.717056856187291,iterative_all_layers,wearing_hat,lr,19,0.5979933110367892,0.05986622073578607,2.0,
wearing_necktie,0.5698423273373306,0.6035976015989339,iterative_all_layers,wearing_hat,lr,19,0.5761714412613813,-0.006329113924050667,2.0,
young,0.8458931860036832,0.9093186003683242,iterative_all_layers,wearing_hat,lr,19,0.8176058931860037,0.0282872928176795,2.0,
5_o_clock_shadow,0.6127450980392157,0.6662692103868575,iterative_all_layers,wearing_hat,lr,20,0.5936671966083731,0.019077901430842648,2.0,
arched_eyebrows,0.5248397435897436,0.546073717948718,iterative_all_layers,wearing_hat,lr,20,0.5336538461538461,-0.008814102564102533,2.0,
attractive,0.51010101010101,0.5827060413047674,iterative_all_layers,wearing_hat,lr,20,0.49868107829891267,0.011419931802097383,2.0,
bags_under_eyes,0.46242101762554044,0.4676587961423346,iterative_all_layers,wearing_hat,lr,20,0.5104755570335883,-0.048054539408047825,2.0,
bald,0.7077067669172932,0.792763157894737,iterative_all_layers,wearing_hat,lr,20,0.743421052631579,-0.03571428571428581,2.0,
bangs,0.7290780141843971,0.8145896656534953,iterative_all_layers,wearing_hat,lr,20,0.780952380952381,-0.05187436676798385,2.0,
big_lips,0.5069271043093033,0.5056786145791382,iterative_all_layers,wearing_hat,lr,20,0.4759967780910189,0.0309303262182844,2.0,
big_nose,0.5970206264323912,0.6317163228927933,iterative_all_layers,wearing_hat,lr,20,0.6067608861726509,-0.009740259740259716,2.0,
black_hair,0.6663807890222985,0.8210763293310464,iterative_all_layers,wearing_hat,lr,20,0.7118353344768439,-0.045454545454545414,2.0,
blond_hair,0.8527583527583528,0.9032634032634033,iterative_all_layers,wearing_hat,lr,20,0.8527583527583528,0.0,2.0,
blurry,0.46438746438746437,0.5432098765432098,iterative_all_layers,wearing_hat,lr,20,0.581829692940804,-0.11744222855333963,2.0,
brown_hair,0.6315530396258922,0.7304947083435885,iterative_all_layers,wearing_hat,lr,20,0.6441053408811224,-0.012552301255230214,2.0,
bushy_eyebrows,0.531268436578171,0.5485250737463127,iterative_all_layers,wearing_hat,lr,20,0.5256637168141592,0.0056047197640117785,2.0,
chubby,0.6573756432246999,0.7510720411663807,iterative_all_layers,wearing_hat,lr,20,0.6801029159519726,-0.022727272727272707,2.0,
double_chin,0.6057522123893806,0.7501474926253688,iterative_all_layers,wearing_hat,lr,20,0.6389380530973452,-0.0331858407079646,2.0,
eyeglasses,0.8600706385351798,0.9351240821637699,iterative_all_layers,wearing_hat,lr,20,0.8670415466121386,-0.006970908076958771,2.0,
goatee,0.6456023089776697,0.6887437338599423,iterative_all_layers,wearing_hat,lr,20,0.6323864499468328,0.013215859030836885,2.0,
gray_hair,0.8547815820543093,0.9327036599763872,iterative_all_layers,wearing_hat,lr,20,0.8884297520661157,-0.03364817001180642,2.0,
heavy_makeup,0.5484472049689442,0.5421325051759834,iterative_all_layers,wearing_hat,lr,20,0.5651138716356108,-0.016666666666666607,2.0,
high_cheekbones,0.4910714285714286,0.4805927579365079,iterative_all_layers,wearing_hat,lr,20,0.5223214285714286,-0.03125,2.0,
male,0.9778481012658228,0.9779772668561096,iterative_all_layers,wearing_hat,lr,20,0.9778481012658228,0.0,2.0,
mouth_slightly_open,0.5404833466233209,0.5762129669386002,iterative_all_layers,wearing_hat,lr,20,0.5481199779181746,-0.007636631294853702,2.0,
mustache,0.7343891402714933,0.8069812540400776,iterative_all_layers,wearing_hat,lr,20,0.7328377504848094,0.0015513897866838988,2.0,
narrow_eyes,0.6166975881261596,0.6330241187384045,iterative_all_layers,wearing_hat,lr,20,0.6289424860853432,-0.012244897959183598,2.0,
no_beard,0.5230637202317099,0.49831938782807694,iterative_all_layers,wearing_hat,lr,20,0.5490595723378388,-0.02599585210612887,2.0,
oval_face,0.5064209533483276,0.46789523325836174,iterative_all_layers,wearing_hat,lr,20,0.4896611768120148,0.016759776536312776,2.0,
pale_skin,0.5584045584045584,0.6951566951566952,iterative_all_layers,wearing_hat,lr,20,0.6291547958214625,-0.07075023741690412,2.0,
pointy_nose,0.45819039451114923,0.45583190394511147,iterative_all_layers,wearing_hat,lr,20,0.4879931389365352,-0.02980274442538594,2.0,
receding_hairline,0.5817316663556633,0.6521739130434783,iterative_all_layers,wearing_hat,lr,20,0.5275237917521927,0.05420787460347065,2.0,
rosy_cheeks,0.6652892561983471,0.7139905548996458,iterative_all_layers,wearing_hat,lr,20,0.6000590318772137,0.06523022432113346,2.0,
sideburns,0.6493506493506493,0.7910946196660483,iterative_all_layers,wearing_hat,lr,20,0.6473098330241187,0.0020408163265306367,2.0,
smiling,0.815347721822542,0.9198794810305602,iterative_all_layers,wearing_hat,lr,20,0.863709032773781,-0.04836131095123897,2.0,
straight_hair,0.6354978354978356,0.6474458874458874,iterative_all_layers,wearing_hat,lr,20,0.661991341991342,-0.026493506493506458,2.0,
wavy_hair,0.5532263347527022,0.6241947810896387,iterative_all_layers,wearing_hat,lr,20,0.574134730865815,-0.020908396113112793,2.0,
wearing_earrings,0.6778353696161916,0.763297544119462,iterative_all_layers,wearing_hat,lr,20,0.6529063309885228,0.02492903862766882,2.0,
wearing_hat,0.8984375,0.94903564453125,iterative_all_layers,wearing_hat,lr,20,0.875,0.0234375,2.0,
wearing_lipstick,0.43491864831038796,0.4414111389236547,iterative_all_layers,wearing_hat,lr,20,0.49092615769712145,-0.05600750938673349,2.0,
wearing_necklace,0.6321070234113713,0.7359531772575252,iterative_all_layers,wearing_hat,lr,20,0.5979933110367892,0.03411371237458205,2.0,
wearing_necktie,0.5677326226959805,0.5902731512325116,iterative_all_layers,wearing_hat,lr,20,0.5761714412613813,-0.008438818565400852,2.0,
young,0.8403683241252302,0.9116758747697974,iterative_all_layers,wearing_hat,lr,20,0.8176058931860037,0.022762430939226475,2.0,
5_o_clock_shadow,0.6399046104928459,0.6677265500794912,iterative_all_layers,wearing_hat,lr,21,0.5936671966083731,0.04623741388447278,2.0,
arched_eyebrows,0.5048076923076923,0.555889423076923,iterative_all_layers,wearing_hat,lr,21,0.5336538461538461,-0.028846153846153855,2.0,
attractive,0.5050505050505051,0.5340024448304702,iterative_all_layers,wearing_hat,lr,21,0.49868107829891267,0.006369426751592411,2.0,
bags_under_eyes,0.4914366478217493,0.4742268041237113,iterative_all_layers,wearing_hat,lr,21,0.5104755570335883,-0.019038909211838984,2.0,
bald,0.7098997493734336,0.7910401002506265,iterative_all_layers,wearing_hat,lr,21,0.743421052631579,-0.033521303258145396,2.0,
bangs,0.7660587639311043,0.8192502532928065,iterative_all_layers,wearing_hat,lr,21,0.780952380952381,-0.014893617021276673,2.0,
big_lips,0.4812323801852598,0.5071284736206203,iterative_all_layers,wearing_hat,lr,21,0.4759967780910189,0.005235602094240899,2.0,
big_nose,0.5872803666921314,0.6205755029284441,iterative_all_layers,wearing_hat,lr,21,0.6067608861726509,-0.019480519480519543,2.0,
black_hair,0.6432246998284734,0.8107847341337907,iterative_all_layers,wearing_hat,lr,21,0.7118353344768439,-0.06861063464837047,2.0,
blond_hair,0.8690753690753691,0.9098679098679099,iterative_all_layers,wearing_hat,lr,21,0.8527583527583528,0.01631701631701632,2.0,
blurry,0.4582146248812915,0.533713200379867,iterative_all_layers,wearing_hat,lr,21,0.581829692940804,-0.1236150680595125,2.0,
brown_hair,0.6420132906719173,0.6952990401181393,iterative_all_layers,wearing_hat,lr,21,0.6441053408811224,-0.0020920502092051096,2.0,
bushy_eyebrows,0.5300884955752212,0.568731563421829,iterative_all_layers,wearing_hat,lr,21,0.5256637168141592,0.004424778761061954,2.0,
chubby,0.6503001715265866,0.7214837049742711,iterative_all_layers,wearing_hat,lr,21,0.6801029159519726,-0.029802744425385996,2.0,
double_chin,0.6202064896755163,0.700589970501475,iterative_all_layers,wearing_hat,lr,21,0.6389380530973452,-0.018731563421828912,2.0,
eyeglasses,0.8284691885862998,0.9321498280509342,iterative_all_layers,wearing_hat,lr,21,0.8670415466121386,-0.038572358025838804,2.0,
goatee,0.5828649551876044,0.6544128816648944,iterative_all_layers,wearing_hat,lr,21,0.6323864499468328,-0.0495214947592284,2.0,
gray_hair,0.8630460448642268,0.9002361275088548,iterative_all_layers,wearing_hat,lr,21,0.8884297520661157,-0.025383707201888983,2.0,
heavy_makeup,0.5060041407867495,0.5406832298136647,iterative_all_layers,wearing_hat,lr,21,0.5651138716356108,-0.059109730848861286,2.0,
high_cheekbones,0.49007936507936506,0.45145089285714285,iterative_all_layers,wearing_hat,lr,21,0.5223214285714286,-0.032242063492063544,2.0,
